current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
31,Justin Bieber,Yummy,Def Jam,7,15,2020-02-21,2020-02-27,2020,2
32,Future feat. Drake,Life Is Good,SME - Epic,6,8,2020-02-21,2020-02-27,2020,2
33,Bausa x Joshi Mizu x Maxwell,Skifahren,SME - RBK,14,4,2020-02-21,2020-02-27,2020,2
34,Black Eyed Peas x J Balvin,Ritmo (Bad Boys For Life),SME - Epic,16,24,2020-02-21,2020-02-27,2020,2
35,Capital Bra x Samra & Lea,110,Urban,22,1,2020-02-21,2020-02-27,2020,2
36,Gzuz,Vor der TÃ¼r,187 Strassenbande,9,4,2020-02-21,2020-02-27,2020,2
37,Eminem feat. Juice WRLD,Godzilla,Interscope,3,16,2020-02-21,2020-02-27,2020,2
38,Veysel,Bin da,Bela Boyz,2,21,2020-02-21,2020-02-27,2020,2
39,Fler,Grind,Maskulin,1,39,2020-02-21,2020-02-27,2020,2
40,Jamule,Ich hol dich ab,Life Is Pain,6,5,2020-02-21,2020-02-27,2020,2
41,Mark Forster,194 LÃ¤nder,SME - Four Music,22,13,2020-02-21,2020-02-27,2020,2
42,Lewis Capaldi,Before You Go,Universal Domestic Vertigo,10,42,2020-02-21,2020-02-27,2020,2
43,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,55,18,2020-02-21,2020-02-27,2020,2
44,Jamule,Schiebedach,Life Is Pain,1,44,2020-02-21,2020-02-27,2020,2
45,Dua Lipa,Physical,Urban,3,39,2020-02-21,2020-02-27,2020,2
46,Riton x Oliver Heldens feat. Vula,Turn Me On,SME - Ministry Of Sound,16,18,2020-02-21,2020-02-27,2020,2
47,Meduza x Becky Hill x Goodboys,Lose Control,Virgin Records,19,30,2020-02-21,2020-02-27,2020,2
48,Dardan,6AM.........,Hypnotize Entertainment,6,4,2020-02-21,2020-02-27,2020,2
49,Apache 207,Wieso tust Du dir das an?,SME - Two Sides,18,1,2020-02-21,2020-02-27,2020,2
50,Maroon 5,Memories,A&M Records,22,20,2020-02-21,2020-02-27,2020,2
51,Tyga,Ayy Macarena,SME - Columbia,14,9,2020-02-21,2020-02-27,2020,2
52,Arizona Zervas,Roxanne,SME - Arizona Zervas,15,27,2020-02-21,2020-02-27,2020,2
53,Juju feat. Henning May,Vermissen,Jinx Music,42,1,2020-02-21,2020-02-27,2020,2
54,Pietro Lombardi,Es tut schon wieder weh,Universal Domestic Polydor,2,11,2020-02-21,2020-02-27,2020,2
55,Eno x Nimo,Kommunikation,Alles Oder Nix Records,4,6,2020-02-21,2020-02-27,2020,2
56,Justin Bieber feat. Post Malone & Clever,Forever,Def Jam,1,56,2020-02-21,2020-02-27,2020,2
57,AK Ausserkontrolle,136er,XY Records,2,22,2020-02-21,2020-02-27,2020,2
58,Farid Bang feat. Kollegah & Fler,Public Enemies,Banger Musik,2,12,2020-02-21,2020-02-27,2020,2
59,AnnenMayKantereit,Ausgehen,Universal Domestic Vertigo,2,39,2020-02-21,2020-02-27,2020,2
60,RIN & Bausa,Keine Liebe,SME - Division,18,5,2020-02-21,2020-02-27,2020,2
61,Nimo & Hava,Kein Schlaf,Urban,11,1,2020-02-21,2020-02-27,2020,2
62,Jerome [DE],Light,Kontor Records,17,39,2020-02-21,2020-02-27,2020,2
63,Samra,Colt,Urban,11,2,2020-02-21,2020-02-27,2020,2
64,Nico Santos,Play With Fire,Virgin Records,8,54,2020-02-21,2020-02-27,2020,2
65,Halsey,You Should Be Sad,Capitol,6,43,2020-02-21,2020-02-27,2020,2
66,Sido feat. Apache 207,2002,Urban,21,6,2020-02-21,2020-02-27,2020,2
67,Blackbear,Hot Girl Bummer,Interscope,20,17,2020-02-21,2020-02-27,2020,2
68,LUM!X & Gabry Ponte,Monster,Spinnin' Records,30,20,2020-02-21,2020-02-27,2020,2
69,Post Malone,Circles,Republic Records,25,17,2020-02-21,2020-02-27,2020,2
70,Capital Bra x Samra,Tilidin,Urban,35,1,2020-02-21,2020-02-27,2020,2
71,Apache 207,Doch in der Nacht,SME - Two Sides,15,7,2020-02-21,2020-02-27,2020,2
72,Pashanim,Hauseingang,Urban,7,56,2020-02-21,2020-02-27,2020,2
73,Katja Krasavice,Casino,Katja Krasavice,8,44,2020-02-21,2020-02-27,2020,2
74,Jonas Brothers,What A Man Gotta Do,Republic Records,5,67,2020-02-21,2020-02-27,2020,2
75,Kerstin Ott & Helene Fischer,Regenbogenfarben,Universal Domestic Polydor,34,20,2020-02-21,2020-02-27,2020,2
76,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,20,46,2020-02-21,2020-02-27,2020,2
77,Lil Nas X,Old Town Road,SME - Columbia,47,1,2020-02-21,2020-02-27,2020,2
78,Eno,Bana ne,Alles Oder Nix Records,1,78,2020-02-21,2020-02-27,2020,2
79,Travis Scott,Highest In The Room,SME - Epic,19,8,2020-02-21,2020-02-27,2020,2
80,Alan Walker & Ava Max,"Alone, Pt. II",SME - Mer Recordings,5,79,2020-02-21,2020-02-27,2020,2
81,Shawn Mendes & Camila Cabello,SeÃ±orita,Island,35,1,2020-02-21,2020-02-27,2020,2
82,Nea,Some Say,SME - Milkshake,3,82,2020-02-21,2020-02-27,2020,2
83,Ufo361 feat. Future,Big Drip,Stay High,5,2,2020-02-21,2020-02-27,2020,2
84,Karol G / Nicki Minaj,Tusa,Universal,5,79,2020-02-21,2020-02-27,2020,2
85,Apache 207,Kein Problem,SME - Two Sides,26,17,2020-02-21,2020-02-27,2020,2
86,Tim Bendzko,Hoch,SME - Jive Germany,27,10,2020-02-21,2020-02-27,2020,2
87,G-Eazy feat. Tory Lanez & Tyga,Still Be Friends,SME - BPG,1,87,2020-02-21,2020-02-27,2020,2
88,Sarah Connor,Vincent,Universal Domestic Polydor,46,9,2020-02-21,2020-02-27,2020,2
89,Kianush & PA Sports,Casino Royal,Life Is Pain,11,28,2020-02-21,2020-02-27,2020,2
90,Sam Smith,To Die For,Capitol,1,90,2020-02-21,2020-02-27,2020,2
91,Camila Cabello feat. DaBaby,My Oh My,SME - Syco Music,8,53,2020-02-21,2020-02-27,2020,2
92,Ed Sheeran & Justin Bieber,I Don't Care,Atlantic,40,2,2020-02-21,2020-02-27,2020,2
93,Nimo,Karma,Urban,16,4,2020-02-21,2020-02-27,2020,2
94,Jamule x Cro,1000 Hits,Life Is Pain,10,14,2020-02-21,2020-02-27,2020,2
95,Pashanim,Shababs botten,Recordjet,6,84,2020-02-21,2020-02-27,2020,2
96,Freya Ridings,Castles,Island,13,51,2020-02-21,2020-02-27,2020,2
97,Clueso,Sag mir was du willst,SME - Epic Domestic,1,97,2020-02-21,2020-02-27,2020,2
98,Meduza feat. Goodboys,Piece Of Your Heart,Virgin Records,41,4,2020-02-21,2020-02-27,2020,2
99,Ava Max,Salt,Atlantic,1,99,2020-02-21,2020-02-27,2020,2
100,Moe Phoenix,Was'n Typ,Life Is Pain,1,100,2020-02-21,2020-02-27,2020,2
