current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
36,KC Rebell x Summer Cem feat. Loredana,Geh dein Weg,Banger Musik,3,4,2020-07-31,2020-08-06,2020,7
37,Fourty,Weisser Rauch,Life Is Pain,14,19,2020-07-31,2020-08-06,2020,7
38,Juice WRLD & Marshmello,Come & Go,Grade A Productions,1,38,2020-07-31,2020-08-06,2020,7
39,CÃ©line [DE],Blue Jeans,BTGS,1,39,2020-07-31,2020-08-06,2020,7
40,Tones And I,Dance Monkey,Bad Batch Records,51,1,2020-07-31,2020-08-06,2020,7
41,LEA & Capital Bra,7 Stunden,SME - Four Music,9,10,2020-07-31,2020-08-06,2020,7
42,Bonez MC,Big Body Benz,187 Strassenbande,6,1,2020-07-31,2020-08-06,2020,7
43,Tones And I,Ur So Fxxking Cool,Elektra,6,37,2020-07-31,2020-08-06,2020,7
44,Samra,Miskin,Urban,2,10,2020-07-31,2020-08-06,2020,7
45,Kalim,Lit,Urban,1,45,2020-07-31,2020-08-06,2020,7
46,Capital Bra & Bozza,Ich weiÃŸ nicht mal wie sie heiÃŸt,Urban,6,3,2020-07-31,2020-08-06,2020,7
47,Luciano [DE],Nacht zu kurz,Urban,4,5,2020-07-31,2020-08-06,2020,7
48,Black Eyed Peas / Ozuna + J. Rey Soul,Mamacita,SME - Epic,14,31,2020-07-31,2020-08-06,2020,7
49,Zoe Wees,Control,Caroline Records,10,31,2020-07-31,2020-08-06,2020,7
50,Kynda Gray + RIN,Ayo Technology,SME - Division,5,7,2020-07-31,2020-08-06,2020,7
51,Lucky Luke,Cooler Than Me,B1 Recordings,7,43,2020-07-31,2020-08-06,2020,7
52,Kayef,Ich wÃ¼rd' lÃ¼gen,Kayef Media,17,13,2020-07-31,2020-08-06,2020,7
53,Kygo x Tina Turner,What's Love Got To Do With It,SME - Kygo,2,26,2020-07-31,2020-08-06,2020,7
54,Jason Derulo x Puri x Jhorrmountain,CoÃ±o,Spinnin' Records,4,52,2020-07-31,2020-08-06,2020,7
55,Bonez MC,Roadrunner,187 Strassenbande,10,1,2020-07-31,2020-08-06,2020,7
56,Michael Patrick Kelly,Beautiful Madness,SME - Columbia Domestic,11,42,2020-07-31,2020-08-06,2020,7
57,Lady Gaga & Ariana Grande,Rain On Me,Interscope,10,9,2020-07-31,2020-08-06,2020,7
58,KC Rebell x Summer Cem,Fly,Banger Musik,9,4,2020-07-31,2020-08-06,2020,7
59,Robin Schulz feat. Alida,In Your Eyes,Warner Music Germany,29,5,2020-07-31,2020-08-06,2020,7
60,Jack Harlow,Whats Poppin,Atlantic,11,55,2020-07-31,2020-08-06,2020,7
61,Nico Santos & Topic,Like I Love You,Virgin Records,15,24,2020-07-31,2020-08-06,2020,7
62,Felix Jaehn feat. Gashi & Faangs,Sicko,Virgin Records,12,42,2020-07-31,2020-08-06,2020,7
63,LA Vision & Gigi D'Agostino,Hollywood,Polydor,3,62,2020-07-31,2020-08-06,2020,7
64,Benee feat. Gus Dapperton,Supalonely,Universal,20,26,2020-07-31,2020-08-06,2020,7
65,Regard,Ride It,B1 Recordings/Ministry of Sound,45,4,2020-07-31,2020-08-06,2020,7
66,"Lost Frequencies, Zonderling & Kelvin Jones",Love To Go,Kontor Records,6,66,2020-07-31,2020-08-06,2020,7
67,Taylor Swift,Cardigan,Taylor Swift Productions,1,67,2020-07-31,2020-08-06,2020,7
68,RosalÃ­a & Travis Scott,TKN,SME - Columbia,7,43,2020-07-31,2020-08-06,2020,7
69,Joel Corry feat. MNEK,Head & Heart,Atlantic,2,69,2020-07-31,2020-08-06,2020,7
70,DJ Khaled feat. Drake,Popstar,SME - Ovo,2,36,2020-07-31,2020-08-06,2020,7
71,LUM!X & Gabry Ponte,Monster,Spinnin' Records,53,20,2020-07-31,2020-08-06,2020,7
72,Tujamo - Vize - Majan,Lonely,Virgin Records,4,72,2020-07-31,2020-08-06,2020,7
73,Jerome [DE],Take My Hand,Kontor Records,10,53,2020-07-31,2020-08-06,2020,7
74,Jason Derulo,Take You Dancing,Atlantic,1,74,2020-07-31,2020-08-06,2020,7
75,Ava Max,Salt,Atlantic,24,10,2020-07-31,2020-08-06,2020,7
76,Luciano [DE],Late Night,Urban,11,7,2020-07-31,2020-08-06,2020,7
77,Luciano [DE],Maison,Urban,7,9,2020-07-31,2020-08-06,2020,7
78,Conkarah feat. Shaggy,Banana,S-Curve Records,5,72,2020-07-31,2020-08-06,2020,7
79,Apache 207,200 km/h,SME - Two Sides,45,4,2020-07-31,2020-08-06,2020,7
80,Dhurata Dora x Azet,Fajet,SME - Epic Domestic,2,32,2020-07-31,2020-08-06,2020,7
81,David Puentez & Albert Neve,Superstar,Virgin Records,5,73,2020-07-31,2020-08-06,2020,7
82,Vize & Felix Jaehn,Thank You (Not So Bad),Virgin Records,14,71,2020-07-31,2020-08-06,2020,7
83,CÃ©line [DE],TrÃ¤nen aus Kajal,BTGS,17,17,2020-07-31,2020-08-06,2020,7
84,Jamule,MedMen,Life Is Pain,6,16,2020-07-31,2020-08-06,2020,7
85,Drake,Toosie Slide,Republic Records,17,2,2020-07-31,2020-08-06,2020,7
86,Pop Smoke feat. 50 Cent & Roddy Ricch,The Woo,Victor Victor Worldwide,1,86,2020-07-31,2020-08-06,2020,7
87,Reezy x Bausa,Sandmann,SME - Two Sides,9,14,2020-07-31,2020-08-06,2020,7
88,Juice WRLD,Wishing Well,Grade A Productions,1,88,2020-07-31,2020-08-06,2020,7
89,AK Ausserkontrolle,Gangster Queen,XY Records,4,15,2020-07-31,2020-08-06,2020,7
90,Vize x Imanbek x Dieter Bohlen feat. Leony,Brother Louie,Kontor Records,3,64,2020-07-31,2020-08-06,2020,7
91,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,36,46,2020-07-31,2020-08-06,2020,7
92,KC Rebell x Summer Cem feat. Luciano,Valla nein!,Banger Musik,8,2,2020-07-31,2020-08-06,2020,7
93,Milonair feat. Haftbefehl,Ja! Nein!,Blockpanorama,1,93,2020-07-31,2020-08-06,2020,7
94,Regard & Raye,Secrets,SME - Ministry Of Sound,3,84,2020-07-31,2020-08-06,2020,7
95,LEA,Treppenhaus,SME - Four Music,21,18,2020-07-31,2020-08-06,2020,7
96,LUM!X x Mokaby & D.T.E x Gabry Ponte,The Passenger (LaLaLa),Spinnin' Records,19,58,2020-07-31,2020-08-06,2020,7
97,Sido feat. Apache 207,2002,Urban,42,6,2020-07-31,2020-08-06,2020,7
98,Luciano [DE],Mios mit Bars,Urban,10,2,2020-07-31,2020-08-06,2020,7
99,Dua Lipa,Physical,Urban,26,14,2020-07-31,2020-08-06,2020,7
100,Felix Jaehn & Vize feat. Miss Li,Close Your Eyes,Virgin Records,32,21,2020-07-31,2020-08-06,2020,7
