current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
42,Reezy x Bausa,Sandmann,SME - Two Sides,5,14,2020-07-03,2020-07-09,2020,7
43,RIN,Das Rennen,SME - Division,4,6,2020-07-03,2020-07-09,2020,7
44,Robin Schulz feat. Alida,In Your Eyes,Warner Music Germany,25,5,2020-07-03,2020-07-09,2020,7
45,badmÃ³mzjay,Snowbunny,Universal Domestic Vertigo,2,26,2020-07-03,2020-07-09,2020,7
46,Michael Patrick Kelly,Beautiful Madness,SME - Columbia Domestic,7,46,2020-07-03,2020-07-09,2020,7
47,Miami Yacine,Ghetto Karibik,KMN Gang,1,47,2020-07-03,2020-07-09,2020,7
48,Kayef,Ich wÃ¼rd' lÃ¼gen,Recordjet,13,13,2020-07-03,2020-07-09,2020,7
49,Ava Max,Salt,Atlantic,20,10,2020-07-03,2020-07-09,2020,7
50,Nico Santos & Topic,Like I Love You,Virgin Records,11,24,2020-07-03,2020-07-09,2020,7
51,Felix Jaehn feat. Gashi & Faangs,Sicko,Virgin Records,8,42,2020-07-03,2020-07-09,2020,7
52,Lucky Luke,Cooler Than Me,B1 Recordings,3,52,2020-07-03,2020-07-09,2020,7
53,LEA,Treppenhaus,SME - Four Music,17,18,2020-07-03,2020-07-09,2020,7
54,Jerome [DE],Take My Hand,Kontor Records,6,53,2020-07-03,2020-07-09,2020,7
55,Jack Harlow,Whats Poppin,Generation Azzlack,7,55,2020-07-03,2020-07-09,2020,7
56,Monet192 feat. Dardan,SoSo,Warner Music Germany,2,28,2020-07-03,2020-07-09,2020,7
57,Regard,Ride It,B1 Recordings/Ministry of Sound,41,4,2020-07-03,2020-07-09,2020,7
58,Powfu feat. Beabadoobee,Death Bed,SME - Independently Popular.,17,18,2020-07-03,2020-07-09,2020,7
59,Tones And I,Ur So Fxxking Cool,Elektra,2,59,2020-07-03,2020-07-09,2020,7
60,Mika x Milano,Maria,SME - Husla Music,1,60,2020-07-03,2020-07-09,2020,7
61,Dua Lipa,Break My Heart,Urban,14,26,2020-07-03,2020-07-09,2020,7
62,Capital Bra x Loredana,Nicht verdient,Urban,9,1,2020-07-03,2020-07-09,2020,7
63,Kontra K,Sonne,BMG,2,21,2020-07-03,2020-07-09,2020,7
64,Kalim & Ufo361,SKRR,Urban,5,8,2020-07-03,2020-07-09,2020,7
65,CÃ©line [DE],TrÃ¤nen aus Kajal,BTGS,13,17,2020-07-03,2020-07-09,2020,7
66,Blackpink,How You Like That,YG Entertainment,1,66,2020-07-03,2020-07-09,2020,7
67,Kygo & OneRepublic,Lose Somebody,SME - Kygo,7,45,2020-07-03,2020-07-09,2020,7
68,RosalÃ­a & Travis Scott,TKN,SME - Columbia,3,58,2020-07-03,2020-07-09,2020,7
69,StaySolidRocky,Party Girl,SME - Columbia,4,61,2020-07-03,2020-07-09,2020,7
70,Apache 207,200 km/h,SME - Two Sides,41,4,2020-07-03,2020-07-09,2020,7
71,Pashanim,Hauseingang,Urban,19,56,2020-07-03,2020-07-09,2020,7
72,Jazn x Veysel,Kurt Cobain,SME - RCA Domestic,1,72,2020-07-03,2020-07-09,2020,7
73,Vize & Felix Jaehn,Thank You (Not So Bad),Virgin Records,10,73,2020-07-03,2020-07-09,2020,7
74,Ra'is,Hayat,Groove Attack TraX,3,49,2020-07-03,2020-07-09,2020,7
75,Alicia Keys,Underdog,SME - RCA International,17,24,2020-07-03,2020-07-09,2020,7
76,Dua Lipa,Don't Start Now,Urban,35,10,2020-07-03,2020-07-09,2020,7
77,Dua Lipa,Physical,Urban,22,14,2020-07-03,2020-07-09,2020,7
78,Capital Bra x Samra & Lea,110,Urban,41,1,2020-07-03,2020-07-09,2020,7
79,LUM!X x Mokaby & D.T.E x Gabry Ponte,The Passenger (LaLaLa),Spinnin' Records,15,58,2020-07-03,2020-07-09,2020,7
80,Olexesh,DÃ©jÃ vus im Kopf,385ideal,2,33,2020-07-03,2020-07-09,2020,7
81,LUM!X & Gabry Ponte,Monster,Spinnin' Records,49,20,2020-07-03,2020-07-09,2020,7
82,Tom Gregory,Fingertips,Kontor Records,17,33,2020-07-03,2020-07-09,2020,7
83,Luciano [DE],Late Night,Urban,9,7,2020-07-03,2020-07-09,2020,7
84,Dardan & Monet192,H <3 T E L,Hypnotize Entertainment,15,2,2020-07-03,2020-07-09,2020,7
85,Felix Jaehn & Vize feat. Miss Li,Close Your Eyes,Virgin Records,28,21,2020-07-03,2020-07-09,2020,7
86,Sarah Lombardi,Te amo mi amor,SME - Ariola,7,11,2020-07-03,2020-07-09,2020,7
87,Doja Cat,Say So,SME - RCA International,18,33,2020-07-03,2020-07-09,2020,7
88,Kalim,Dopeboy,Urban,2,30,2020-07-03,2020-07-09,2020,7
89,David Puentez & Albert Neve,Superstar,,1,89,2020-07-03,2020-07-09,2020,7
90,"Lost Frequencies, Zonderling & Kelvin Jones",Love To Go,Kontor Records,2,90,2020-07-03,2020-07-09,2020,7
91,CÃ©line [DE],Wenn ich will,BTGS,5,41,2020-07-03,2020-07-09,2020,7
92,Conkarah feat. Shaggy,Banana,S-Curve Records,1,92,2020-07-03,2020-07-09,2020,7
93,Sarhad,Sinne,Fuchs,1,93,2020-07-03,2020-07-09,2020,7
94,Shirin David,Hoes Up G's Down,Juicy Money Records,5,6,2020-07-03,2020-07-09,2020,7
95,Shindy,What's Luv,SME - Friends With Money,13,3,2020-07-03,2020-07-09,2020,7
96,Megan Thee Stallion,Savage,300 Entertainment,14,33,2020-07-03,2020-07-09,2020,7
97,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,74,18,2020-07-03,2020-07-09,2020,7
98,Marshmello & Halsey,Be Kind,Astralwerk,6,54,2020-07-03,2020-07-09,2020,7
99,Gradur feat. Heuss L'EnfoirÃ©,Ne reviens pas,Capitol,1,99,2020-07-03,2020-07-09,2020,7
100,Pashanim,Shababs botten,Recordjet,8,84,2020-07-03,2020-07-09,2020,7
