current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
57,Selena Gomez,Back To You,Interscope,13,19,2018-08-10,2018-08-16,2018,8
58,5 Seconds Of Summer,Youngblood,Capitol,10,45,2018-08-10,2018-08-16,2018,8
59,Ariana Grande,God Is A Woman,Universal,4,20,2018-08-10,2018-08-16,2018,8
60,Ed Sheeran,Perfect,Atlantic,54,1,2018-08-10,2018-08-16,2018,8
61,Liam Payne & J Balvin,Familiar,Capitol,15,50,2018-08-10,2018-08-16,2018,8
62,Nicky Jam x J Balvin,X,Sony Music,23,13,2018-08-10,2018-08-16,2018,8
63,Ariana Grande,No Tears Left To Cry,Universal,16,2,2018-08-10,2018-08-16,2018,8
64,Pietro Lombardi,PhÃ¤nomenal,Universal Domestic Polydor,12,1,2018-08-10,2018-08-16,2018,8
65,Luis Fonsi & Demi Lovato,Ã‰chame la culpa,Universal,38,6,2018-08-10,2018-08-16,2018,8
66,Martin Garrix feat. Bonn,High On Life,Epic,1,66,2018-08-10,2018-08-16,2018,8
67,Marshmello & Anne-Marie,Friends,Atlantic,26,1,2018-08-10,2018-08-16,2018,8
68,Kontra K feat. RAF Camora,Fame,BMG,14,6,2018-08-10,2018-08-16,2018,8
69,Ed Sheeran,Happier,Atlantic,20,16,2018-08-10,2018-08-16,2018,8
70,Capital Bra feat. King Khalil,Kennzeichen B-TK,Team Kuku,7,4,2018-08-10,2018-08-16,2018,8
71,Wincent Weiss,An Wunder,Universal Domestic Vertigo,17,12,2018-08-10,2018-08-16,2018,8
72,LEA,Zu dir,Four Music,6,72,2018-08-10,2018-08-16,2018,8
73,Ufo361 feat. Quavo,VVS,Stay High,3,16,2018-08-10,2018-08-16,2018,8
74,Olexesh feat. Edin,Magisch,385ideal,25,1,2018-08-10,2018-08-16,2018,8
75,Vanessa Mai feat. Olexesh,Wir 2 immer 1,Ariola,5,33,2018-08-10,2018-08-16,2018,8
76,Bausa,Was du Liebe nennst,Warner Music Germany,45,1,2018-08-10,2018-08-16,2018,8
77,Max Giesinger,Legenden,BMG,12,38,2018-08-10,2018-08-16,2018,8
78,Alle Farben & Rhodes,H.O.L.Y.,B1 Recordings,12,65,2018-08-10,2018-08-16,2018,8
79,Luis Fonsi feat. Daddy Yankee,Despacito,Universal,80,1,2018-08-10,2018-08-16,2018,8
80,Panic! At The Disco,High Hopes,DCD2,1,80,2018-08-10,2018-08-16,2018,8
81,Ed Sheeran,Shape Of You,Atlantic,83,1,2018-08-10,2018-08-16,2018,8
82,Travis Scott,Carousel,Epic,1,82,2018-08-10,2018-08-16,2018,8
83,Kygo feat. Miguel,Remind Me To Forget,B1 Recordings,21,14,2018-08-10,2018-08-16,2018,8
84,Capital Bra,5 Songs in einer Nacht,Team Kuku,18,1,2018-08-10,2018-08-16,2018,8
85,"KMN Gang feat. Azet, Miami Yacine, Nash & Zuna",KMN Member,KMN Gang,6,11,2018-08-10,2018-08-16,2018,8
86,"Rudimental feat. Jess Glynne, Macklemore & Dan Caplen",These Days,Atlantic,29,3,2018-08-10,2018-08-16,2018,8
87,Summer Cem feat. KC Rebell & Capital Bra,Chinchilla,Banger Musik,13,11,2018-08-10,2018-08-16,2018,8
88,David Guetta feat. Anne-Marie,Don't Leave Me Alone,Parlophone Label Group,2,70,2018-08-10,2018-08-16,2018,8
89,Kontra K,Hoch,BMG,3,26,2018-08-10,2018-08-16,2018,8
90,Summer Cem,Alles vorbei,Banger Musik,3,44,2018-08-10,2018-08-16,2018,8
91,Ramz,Barking,Polydor,24,4,2018-08-10,2018-08-16,2018,8
92,Azet,Nike Pullover,KMN Gang,1,92,2018-08-10,2018-08-16,2018,8
93,Zedd & Elley DuhÃ©,Happy Now,Umgri,3,90,2018-08-10,2018-08-16,2018,8
94,Drake,God's Plan,Motown,29,1,2018-08-10,2018-08-16,2018,8
95,A$AP Rocky feat. Skepta,Praise The Lord (Da Shine),A$AP Worldwide,10,59,2018-08-10,2018-08-16,2018,8
96,George Ezra,Paradise,Columbia,23,24,2018-08-10,2018-08-16,2018,8
97,XXXTentacion,Changes,Bad Vibes Forever,9,13,2018-08-10,2018-08-16,2018,8
98,Travis Scott,Yosemite,Epic,1,98,2018-08-10,2018-08-16,2018,8
99,Drake,Nice For What,Young Money,18,9,2018-08-10,2018-08-16,2018,8
100,Travis Scott,Stop Trying To Be God,Epic,1,100,2018-08-10,2018-08-16,2018,8
