current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
1,Capital Bra,5 Songs in einer Nacht,Team Kuku,1,1,2018-04-13,2018-04-19,2018,4
2,Marshmello & Anne-Marie,Friends,Atlantic,9,1,2018-04-13,2018-04-19,2018,4
3,Olexesh feat. Edin,Magisch,385ideal,8,1,2018-04-13,2018-04-19,2018,4
4,Katja Krasavice,Dicke Lippen,PMR Music,1,4,2018-04-13,2018-04-19,2018,4
5,"Rudimental feat. Jess Glynne, Macklemore & Dan Caplen",These Days,Atlantic,12,3,2018-04-13,2018-04-19,2018,4
6,Sun Diego,Eloah,BBM Records,1,6,2018-04-13,2018-04-19,2018,4
7,Ramz,Barking,Polydor,7,5,2018-04-13,2018-04-19,2018,4
8,Drake,God's Plan,Motown,12,1,2018-04-13,2018-04-19,2018,4
9,Luis Fonsi & Demi Lovato,Ã‰chame la culpa,Universal,21,6,2018-04-13,2018-04-19,2018,4
10,Tom Walker,Leave A Light On,Relentless Records,15,8,2018-04-13,2018-04-19,2018,4
11,The Chainsmokers,Sick Boy,Columbia,12,5,2018-04-13,2018-04-19,2018,4
12,Sean Paul + David Guetta feat. Becky G,Mad Love,Island,8,10,2018-04-13,2018-04-19,2018,4
13,Justin Timberlake feat. Chris Stapleton,Say Something,RCA International,11,9,2018-04-13,2018-04-19,2018,4
14,Nicky Jam x J Balvin,X,Sony Music,6,14,2018-04-13,2018-04-19,2018,4
15,Dua Lipa,IDGAF,Universal Domestic Urban,12,12,2018-04-13,2018-04-19,2018,4
16,Dennis Lloyd,Nevermind,Warner Music International,3,16,2018-04-13,2018-04-19,2018,4
17,Robin Schulz & Marc Scibilia,Unforgettable,Warner Music Germany,8,17,2018-04-13,2018-04-19,2018,4
18,Zedd / Maren Morris / Grey,The Middle,Interscope,11,15,2018-04-13,2018-04-19,2018,4
19,Gzuz feat. LX,DrÃ¼ck drÃ¼ck,Universal Domestic Vertigo,2,11,2018-04-13,2018-04-19,2018,4
20,Calvin Harris & Dua Lipa,One Kiss,Columbia,1,20,2018-04-13,2018-04-19,2018,4
21,Bausa,Was du Liebe nennst,Warner Music Germany,28,1,2018-04-13,2018-04-19,2018,4
