current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
23,Justin Timberlake feat. Chris Stapleton,Say Something,RCA International,1,23,2018-02-02,2018-02-08,2018,2
24,James Hype feat. Kelli-Leigh,More Than Friends,Warner Music International,10,24,2018-02-02,2018-02-08,2018,2
25,Portugal. The Man,Feel It Still,Atlantic,20,7,2018-02-02,2018-02-08,2018,2
26,Zayn feat. Sia,Dusk Till Dawn,RCA International,21,3,2018-02-02,2018-02-08,2018,2
27,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",Home,Atlantic,11,27,2018-02-02,2018-02-08,2018,2
28,Imagine Dragons,Whatever It Takes,Interscope,18,7,2018-02-02,2018-02-08,2018,2
29,Ed Sheeran,Shape Of You,Atlantic,56,1,2018-02-02,2018-02-08,2018,2
30,Kay One feat. Pietro Lombardi,SeÃ±orita,Princekayone GmbH,21,1,2018-02-02,2018-02-08,2018,2
31,James Arthur,Naked,Columbia Domestic,10,23,2018-02-02,2018-02-08,2018,2
32,Liam Payne & Rita Ora,For You (Fifty Shades Freed),Republic Records,4,16,2018-02-02,2018-02-08,2018,2
33,Axwell Λ Ingrosso,More Than You Know,Virgin Records,34,1,2018-02-02,2018-02-08,2018,2
34,Dua Lipa,New Rules,Universal Domestic Vertigo,27,9,2018-02-02,2018-02-08,2018,2
35,RAF Camora,Gotham City,Indipendenza,7,9,2018-02-02,2018-02-08,2018,2
36,Bruno Mars,Finesse,Atlantic,4,31,2018-02-02,2018-02-08,2018,2
37,Dua Lipa,IDGAF,Universal Domestic Vertigo,2,37,2018-02-02,2018-02-08,2018,2
38,RAF Camora,Primo,Indipendenza,23,6,2018-02-02,2018-02-08,2018,2
39,RAF Camora,Sag nix,Indipendenza,8,6,2018-02-02,2018-02-08,2018,2
40,Camila Cabello,Never Be The Same,Syco Music,3,30,2018-02-02,2018-02-08,2018,2
41,Kygo feat. Justin Jesso,Stargazing,B1 Recordings,19,14,2018-02-02,2018-02-08,2018,2
42,Niska,RÃ©seaux,Capitol,2,41,2018-02-02,2018-02-08,2018,2
43,Big Shaq,Man's Not Hot,Island,13,26,2018-02-02,2018-02-08,2018,2
44,Azet,9 Milly,KMN Gang,3,13,2018-02-02,2018-02-08,2018,2
45,"Rudimental feat. Jess Glynne, Macklemore & Dan Caplen",These Days,Atlantic,2,45,2018-02-02,2018-02-08,2018,2
46,Axwell Λ Ingrosso,Dreamer,Virgin Records,5,46,2018-02-02,2018-02-08,2018,2
47,Jax Jones feat. Ina Wroldsen,Breathe,Polydor,4,47,2018-02-02,2018-02-08,2018,2
48,Avicii feat. Rita Ora,Lonely Together,Virgin Records,20,24,2018-02-02,2018-02-08,2018,2
49,Luis Fonsi feat. Daddy Yankee,Despacito,Universal,53,1,2018-02-02,2018-02-08,2018,2
50,J Balvin & Willy William,Mi gente,B1 Recordings,31,3,2018-02-02,2018-02-08,2018,2
51,Zedd / Maren Morris / Grey,The Middle,Interscope,1,51,2018-02-02,2018-02-08,2018,2
52,Imagine Dragons,Thunder,Interscope,40,2,2018-02-02,2018-02-08,2018,2
53,"RAF Camora feat. Bonez MC, Gzuz & Ufo361",Waffen,Indipendenza,7,21,2018-02-02,2018-02-08,2018,2
54,French Montana feat. Swae Lee,Unforgettable,Epic,42,6,2018-02-02,2018-02-08,2018,2
55,Veysel & Mozzik,Ti amo,Bela Boyz,2,55,2018-02-02,2018-02-08,2018,2
56,Keala Settle & The Greatest Showman Ensemble,This Is Me,Atlantic,4,55,2018-02-02,2018-02-08,2018,2
57,Jazn,Bombay,Optimaluxus,5,53,2018-02-02,2018-02-08,2018,2
58,Olexesh,Gopnik,385ideal,1,58,2018-02-02,2018-02-08,2018,2
59,Charlie Puth,How Long,Artist Partner Group,17,42,2018-02-02,2018-02-08,2018,2
60,Eno,WÃ¤wÃ¤,Warner Music Germany,2,45,2018-02-02,2018-02-08,2018,2
61,Ingo ohne Flamingo,"Saufen, morgens, mittags, abends",UR-MUSIC,6,61,2018-02-02,2018-02-08,2018,2
62,Rea Garvey feat. Kool Savas,Is It Love?,Universal Domestic Island,1,62,2018-02-02,2018-02-08,2018,2
63,Clean Bandit feat. Julia Michaels,I Miss You,Atlantic,12,52,2018-02-02,2018-02-08,2018,2
64,Maroon 5 feat. SZA,What Lovers Do,A&M Records,22,17,2018-02-02,2018-02-08,2018,2
65,Bonez MC & RAF Camora feat. Maxwell,Ohne mein Team,Auf!Keinen!Fall!,74,7,2018-02-02,2018-02-08,2018,2
66,Lauv,I Like Me Better,Lauv,30,7,2018-02-02,2018-02-08,2018,2
67,Nimo,Heute mit mir,Universal Domestic Urban,34,10,2018-02-02,2018-02-08,2018,2
68,GestÃ¶rt aber GeiL feat. Lea,Wohin willst du,Kontor Records,34,11,2018-02-02,2018-02-08,2018,2
69,Robin Schulz & Hugel,I Believe I'm Fine,Warner Music Germany,21,29,2018-02-02,2018-02-08,2018,2
70,Veysel,Kleiner CabrÃ³n,Bela Boyz,22,18,2018-02-02,2018-02-08,2018,2
71,Bebe Rexha feat. Florida Georgia Line,Meant To Be,Warner Music International,4,71,2018-02-02,2018-02-08,2018,2
72,Azzi Memo x Eno,AMG2,Generation Azzlack,11,8,2018-02-02,2018-02-08,2018,2
73,Bausa,FML,Warner Music Germany,5,33,2018-02-02,2018-02-08,2018,2
74,MC Fioti / Future / J Balvin / Stefflon Don / Juan Magan,Bum bum tam tam,Kontor Records,2,74,2018-02-02,2018-02-08,2018,2
75,Miami Yacine,Bon voyage,KMN Gang,29,5,2018-02-02,2018-02-08,2018,2
76,Helene Fischer,Herzbeben,Universal Domestic Polydor,31,6,2018-02-02,2018-02-08,2018,2
77,Rico feat. Bausa,Junkie,Tag1er Records,1,77,2018-02-02,2018-02-08,2018,2
78,Thirty Seconds To Mars,Dangerous Night,Interscope,1,78,2018-02-02,2018-02-08,2018,2
79,Fler feat. Farid Bang,AMG,Maskulin,3,19,2018-02-02,2018-02-08,2018,2
80,P!nk,What About Us,RCA International,25,3,2018-02-02,2018-02-08,2018,2
81,Mark Forster,Kogong,Four Music,16,34,2018-02-02,2018-02-08,2018,2
82,RIN,Monica Bellucci,Division,25,15,2018-02-02,2018-02-08,2018,2
83,Rin,Bros,Division,38,27,2018-02-02,2018-02-08,2018,2
84,Hailee Steinfeld & Alesso feat. Florida Georgia Line & Watt,Let Me Go,Universal,6,78,2018-02-02,2018-02-08,2018,2
85,Kendrick Lamar & SZA,All The Stars,Universal,4,73,2018-02-02,2018-02-08,2018,2
86,Trettmann feat. Gzuz,KnÃ¶cheltief,SoulForce Records,24,31,2018-02-02,2018-02-08,2018,2
87,The Chainsmokers & Coldplay,Something Just Like This,Columbia,48,4,2018-02-02,2018-02-08,2018,2
88,Rita Ora,Your Song,Atlantic,36,13,2018-02-02,2018-02-08,2018,2
89,Zac Efron & Zendaya,Rewrite The Stars,Atlantic,2,89,2018-02-02,2018-02-08,2018,2
90,CamelPhat & Elderbrook,Cola,Defected Records,3,90,2018-02-02,2018-02-08,2018,2
91,Kontra K,Soldaten 2.0,BMG,16,16,2018-02-02,2018-02-08,2018,2
92,Sam Smith,Too Good At Goodbyes,Capitol,21,18,2018-02-02,2018-02-08,2018,2
93,RIN,Data Love,Division,3,24,2018-02-02,2018-02-08,2018,2
94,Bonez MC / RAF Camora / GZUZ / Maxwell,Kontrollieren,Indipendenza,31,11,2018-02-02,2018-02-08,2018,2
95,Robin Schulz feat. James Blunt,OK,Warner Music Germany,37,2,2018-02-02,2018-02-08,2018,2
96,18 Karat,Versace,Banger Musik,1,96,2018-02-02,2018-02-08,2018,2
97,Lil Pump,Gucci Gang,Warner Music International,14,35,2018-02-02,2018-02-08,2018,2
98,Topic & Ally Brooke,Perfect,B1 Recordings,1,98,2018-02-02,2018-02-08,2018,2
99,G-Eazy feat. A$AP Rocky & Cardi B,No Limit,RCA International,5,63,2018-02-02,2018-02-08,2018,2
100,Ed Sheeran,Galway Girl,Atlantic,48,5,2018-02-02,2018-02-08,2018,2
