current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
26,A Boogie Wit Da Hoodie,Look Back At It,Atlantic,8,26,2019-03-15,2019-03-21,2019,3
27,Hugel feat. Amber Van Day,WTF,Warner Music Germany,9,21,2019-03-15,2019-03-21,2019,3
28,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,32,1,2019-03-15,2019-03-21,2019,3
29,Alle Farben & Ilira,Fading,B1 Recordings,19,16,2019-03-15,2019-03-21,2019,3
30,Sido,Tausend Tattoos,Universal Domestic Urban,20,2,2019-03-15,2019-03-21,2019,3
31,Azet & Zuna,Pare,KMN Gang,1,31,2019-03-15,2019-03-21,2019,3
32,Dardan,Facetime,Hypnotize Entertainment,29,7,2019-03-15,2019-03-21,2019,3
33,Shindy,Road2Goat,SME - Friends With Money,2,5,2019-03-15,2019-03-21,2019,3
34,Mabel [UK],Don't Call Me Up,Polydor,4,34,2019-03-15,2019-03-21,2019,3
35,Ariana Grande,"Break Up With Your Girlfriend, I'm Bored",Republic Records,5,8,2019-03-15,2019-03-21,2019,3
36,Loredana x Mozzik,Romeo & Juliet,Loredana,6,2,2019-03-15,2019-03-21,2019,3
37,C Arma,Yapma,C Arma,10,35,2019-03-15,2019-03-21,2019,3
38,Mark Ronson feat. Miley Cyrus,Nothing Breaks Like A Heart,SME - Columbia,15,16,2019-03-15,2019-03-21,2019,3
39,Dynoro & Gigi D'Agostino,In My Mind,B1 Recordings,40,1,2019-03-15,2019-03-21,2019,3
40,Halsey,Without Me,Capitol,23,11,2019-03-15,2019-03-21,2019,3
41,Dermot Kennedy,Power Over Me,Interscope,8,37,2019-03-15,2019-03-21,2019,3
42,Fero47,Jaja,SME - Epic Domestic,9,8,2019-03-15,2019-03-21,2019,3
43,Sam Smith & Normani,Dancing With A Stranger,Capitol,9,37,2019-03-15,2019-03-21,2019,3
44,Lauv & Troye Sivan,I'm So Tired...,Lauv,7,44,2019-03-15,2019-03-21,2019,3
45,Azet & Zuna feat. RAF Camora,Nese don,KMN Gang,1,45,2019-03-15,2019-03-21,2019,3
46,Azet & Zuna,Lelele,KMN Gang,12,6,2019-03-15,2019-03-21,2019,3
47,18 Karat,So stell ich mir das vor,Banger Musik,1,47,2019-03-15,2019-03-21,2019,3
48,SDP feat. Capital Bra,Viva la Dealer,Berliner Plattenbau,2,38,2019-03-15,2019-03-21,2019,3
49,Alec Benjamin,Let Me Down Slowly,Atlantic,6,49,2019-03-15,2019-03-21,2019,3
50,Pietro Lombardi,Nur ein Tanz,Universal Domestic Polydor,4,4,2019-03-15,2019-03-21,2019,3
51,"KitschKrieg feat. Trettmann, Gringo, Ufo361 & Gzuz",Standard,SoulForce Records,21,1,2019-03-15,2019-03-21,2019,3
52,Azet & Zuna,Ist es wahr,KMN Gang,1,52,2019-03-15,2019-03-21,2019,3
53,"David Guetta, Bebe Rexha & J Balvin",Say My Name,Parlophone Label Group,15,30,2019-03-15,2019-03-21,2019,3
54,Gaullin,Moonlight,B1 Recordings,4,54,2019-03-15,2019-03-21,2019,3
55,Dean Lewis,Be Alright,Universal,30,8,2019-03-15,2019-03-21,2019,3
56,Joker Bra,Dresscode Gucci,Universal Domestic Urban,1,56,2019-03-15,2019-03-21,2019,3
57,Bausa feat. Dardan,Licht,Warner Music Germany,2,19,2019-03-15,2019-03-21,2019,3
58,Azet & Zuna,Wenn die Sonne untergeht,KMN Gang,8,7,2019-03-15,2019-03-21,2019,3
59,Marshmello & Bastille,Happier,Universal,30,9,2019-03-15,2019-03-21,2019,3
60,Shindy,DODI,SME - Friends With Money,9,1,2019-03-15,2019-03-21,2019,3
61,Billie Eilish,Bury A Friend,Interscope,6,14,2019-03-15,2019-03-21,2019,3
62,The Prince Karma,Later Bitches,Kontor Records,4,54,2019-03-15,2019-03-21,2019,3
63,Kerstin Ott & Helene Fischer,Regenbogenfarben,Universal Domestic Polydor,11,20,2019-03-15,2019-03-21,2019,3
64,Ava Max,So Am I,Atlantic,1,64,2019-03-15,2019-03-21,2019,3
65,Azet & Zuna feat. Miami Yacine,Geld verdammt,KMN Gang,1,65,2019-03-15,2019-03-21,2019,3
66,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,6,66,2019-03-15,2019-03-21,2019,3
67,Loud Luxury feat. Brando,Body,Kontor Records,42,7,2019-03-15,2019-03-21,2019,3
68,"NOTD, Felix Jaehn & Captain Cuts feat. Georgia Ku",So Close,Virgin Records,7,45,2019-03-15,2019-03-21,2019,3
69,Azet & Zuna,Zieh,KMN Gang,1,69,2019-03-15,2019-03-21,2019,3
70,"DJ Snake feat. Selena Gomez, Ozuna & Cardi B",Taki Taki,Geffen Records,24,8,2019-03-15,2019-03-21,2019,3
71,Josh.,Cordula Grün,Warner Music Germany,25,27,2019-03-15,2019-03-21,2019,3
72,Nimo & Capo,Leyla,Universal Domestic Urban,4,13,2019-03-15,2019-03-21,2019,3
73,Azet & Zuna,Ghetto,KMN Gang,1,73,2019-03-15,2019-03-21,2019,3
74,Lena,Thank You,Universal Domestic Polydor,14,40,2019-03-15,2019-03-21,2019,3
75,P!nk,Walk Me Home,SME - RCA International,3,33,2019-03-15,2019-03-21,2019,3
76,King Khalil feat. Lil Lano & M.O.030,G-Klasse,SME - Team Kuku,3,58,2019-03-15,2019-03-21,2019,3
77,"KitschKrieg feat. Cro, AnnenMayKantereit & Trettmann",5 Minuten,Soulforce/BMG,5,10,2019-03-15,2019-03-21,2019,3
78,"Benny Blanco, Tainy, Selena Gomez & J Balvin",I Can't Get Enough,Neon16,2,53,2019-03-15,2019-03-21,2019,3
79,Leon Machère,Copacabana,PMR Music,32,13,2019-03-15,2019-03-21,2019,3
80,Nash & Azet,"Crack, Koks, Piece Unternehmen",KMN Gang,5,13,2019-03-15,2019-03-21,2019,3
81,Bonez MC & RAF Camora feat. Gzuz,Kokain,Universal Domestic Vertigo,26,1,2019-03-15,2019-03-21,2019,3
82,Post Malone & Swae Lee,Sunflower,Universal,20,36,2019-03-15,2019-03-21,2019,3
83,Billie Eilish,Wish You Were Gay,Darkroom,1,83,2019-03-15,2019-03-21,2019,3
84,Kontra K,Warnung,BMG,8,6,2019-03-15,2019-03-21,2019,3
85,Calvin Harris & Sam Smith,Promises,SME - Columbia,30,2,2019-03-15,2019-03-21,2019,3
86,Juju [DE],Intro,Jinx Music,2,66,2019-03-15,2019-03-21,2019,3
87,"LX & Maxwell feat. Bonez MC, Gzuz & Sa4",HaifischNikez Allstars,187 Strassenbande,11,3,2019-03-15,2019-03-21,2019,3
88,Azet & Zuna,Skam koh,KMN Gang,7,5,2019-03-15,2019-03-21,2019,3
89,Rita Ora,Let You Love Me,Atlantic,25,12,2019-03-15,2019-03-21,2019,3
90,Bebe Rexha,Last Hurrah,Warner Music International,1,90,2019-03-15,2019-03-21,2019,3
91,Armin van Buuren,Blah Blah Blah,Kontor Records,35,11,2019-03-15,2019-03-21,2019,3
92,Mathea,2x,EARCANDY R,1,92,2019-03-15,2019-03-21,2019,3
93,Summer Cem & Bausa,Casanova,Banger Musik,37,4,2019-03-15,2019-03-21,2019,3
94,Lady Gaga,Always Remember Us This Way,Universal,4,84,2019-03-15,2019-03-21,2019,3
95,Samra,Cataleya,SME - Bushido,18,1,2019-03-15,2019-03-21,2019,3
96,"Benny Blanco, Halsey & Khalid",Eastside,Universal,35,15,2019-03-15,2019-03-21,2019,3
97,LEA x Cyril,Immer wenn wir uns sehn,SME - Four Music,30,16,2019-03-15,2019-03-21,2019,3
98,Kalim,mbappé,Universal Domestic Urban,1,98,2019-03-15,2019-03-21,2019,3
99,RAF Camora & AriBeatz feat. Sofiane,Perfekt,SME - Andere Liga,17,5,2019-03-15,2019-03-21,2019,3
100,Capital Bra feat. Xatar x SAMY,Ich liebe es,SME - Bushido,20,3,2019-03-15,2019-03-21,2019,3
