current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
47,Samra,24 Stunden,Urban,4,4,2020-09-04,2020-09-10,2020,9
48,Kygo x Tina Turner,What's Love Got To Do With It,SME - Kygo,7,26,2020-09-04,2020-09-10,2020,9
49,Vize x Joker Bra x Leony,Paradise,Kontor Records,2,49,2020-09-04,2020-09-10,2020,9
50,Juice WRLD & Marshmello,Come & Go,Grade A Productions,6,38,2020-09-04,2020-09-10,2020,9
51,Jamule x Santos,Fastlane,Life Is Pain,5,9,2020-09-04,2020-09-10,2020,9
52,Sarhad,Sinne,Fuchs,10,33,2020-09-04,2020-09-10,2020,9
53,Internet Money & Gunna feat. Don Toliver & Nav,Lemonade,Internet Money,3,53,2020-09-04,2020-09-10,2020,9
54,Miksu / Macloud / Summer Cem / Luciano / Jamule,XXL,Futura,10,2,2020-09-04,2020-09-10,2020,9
55,Master KG feat. Burna Boy & Nomcebo Zikode,Jerusalema (Remix),Open Mic Productions,4,55,2020-09-04,2020-09-10,2020,9
56,Purple Disco Machine & Sophie And The Giants,Hypnotized,SME - Columbia,5,56,2020-09-04,2020-09-10,2020,9
57,Tones And I,Dance Monkey,Bad Batch Records,56,1,2020-09-04,2020-09-10,2020,9
58,Azet & Albi,D&G,Azet & Albi,1,58,2020-09-04,2020-09-10,2020,9
59,Fourty,Weisser Rauch,Life Is Pain,19,19,2020-09-04,2020-09-10,2020,9
60,Pietro Lombardi,Cinderella,Universal Domestic Polydor,7,4,2020-09-04,2020-09-10,2020,9
61,Pop Smoke feat. Lil Baby & DaBaby,For The Night,Victor Victor Worldwide,4,61,2020-09-04,2020-09-10,2020,9
62,Miley Cyrus,Midnight Sky,SME - RCA Domestic,3,41,2020-09-04,2020-09-10,2020,9
63,Zoe Wees,Control,Caroline Records,15,31,2020-09-04,2020-09-10,2020,9
64,Vize x Imanbek x Dieter Bohlen feat. Leony,Brother Louie,Kontor Records,8,64,2020-09-04,2020-09-10,2020,9
65,Nimo & Reezy,Not Safe,385ideal,1,65,2020-09-04,2020-09-10,2020,9
66,Surf Mesa feat. Emilee,ILY (I Love You Baby),Astralwerk,24,7,2020-09-04,2020-09-10,2020,9
67,Jason Derulo x Puri x Jhorrmountain,Coño,Spinnin' Records,9,47,2020-09-04,2020-09-10,2020,9
68,Kontra K feat. Samra,Tiefschwarz,BMG,8,2,2020-09-04,2020-09-10,2020,9
69,Monk & BHZ feat. Longus Mongus,Loud,SME - Sony Music,1,69,2020-09-04,2020-09-10,2020,9
70,Ufo361,Shit Changed,Stay High,6,3,2020-09-04,2020-09-10,2020,9
71,Seeed,Hale-Bopp,BMG,5,55,2020-09-04,2020-09-10,2020,9
72,Tones And I,Ur So Fxxking Cool,Elektra,11,37,2020-09-04,2020-09-10,2020,9
73,Lucky Luke,Cooler Than Me,SME - B1 Recordings,12,43,2020-09-04,2020-09-10,2020,9
74,KC Rebell x Summer Cem,QN,Banger Musik,4,9,2020-09-04,2020-09-10,2020,9
75,"KitschKrieg, Bonez MC & Vybz Kartel",International Criminal,SoulForce Records / BMG,6,6,2020-09-04,2020-09-10,2020,9
76,LEA & Capital Bra,7 Stunden,SME - Four Music,14,10,2020-09-04,2020-09-10,2020,9
77,Michael Patrick Kelly,Beautiful Madness,SME - Columbia Domestic,16,42,2020-09-04,2020-09-10,2020,9
78,Blackpink x Selena Gomez,Ice Cream,YG Entertainment,1,78,2020-09-04,2020-09-10,2020,9
79,Bonez MC,Roadrunner,187 Strassenbande,15,1,2020-09-04,2020-09-10,2020,9
80,Asche x Kollegah,Makarova,Alpha Music Empire,1,80,2020-09-04,2020-09-10,2020,9
81,Kayef,Ich würd' lügen,Kayef Media,22,13,2020-09-04,2020-09-10,2020,9
82,Tate McRae,You Broke Me First,SME - RCA International,2,82,2020-09-04,2020-09-10,2020,9
83,Fler,Light Up The Night / Modelface / Jo-Jo,Maskulin,1,83,2020-09-04,2020-09-10,2020,9
84,Clueso,Flugmodus,SME - Epic Domestic,4,62,2020-09-04,2020-09-10,2020,9
85,Bonez MC,Big Body Benz,187 Strassenbande,11,1,2020-09-04,2020-09-10,2020,9
86,"Lost Frequencies, Zonderling & Kelvin Jones",Love To Go,Kontor Records,11,58,2020-09-04,2020-09-10,2020,9
87,Ava Max,Who's Laughing Now?,Atlantic,4,87,2020-09-04,2020-09-10,2020,9
88,Dennis Lloyd,Alien,SME - Arista,1,88,2020-09-04,2020-09-10,2020,9
89,Black Eyed Peas / Ozuna + J. Rey Soul,Mamacita,SME - Epic,19,31,2020-09-04,2020-09-10,2020,9
90,Georg Stengel,Mars,We Love Music,4,86,2020-09-04,2020-09-10,2020,9
91,Regard,Ride It,SME - B1 Recordings/Ministry of Sound,50,4,2020-09-04,2020-09-10,2020,9
92,Calvin Harris / The Weeknd,Over Now,SME - Columbia,1,92,2020-09-04,2020-09-10,2020,9
93,Robin Schulz feat. Alida,In Your Eyes,Warner Music Germany,34,5,2020-09-04,2020-09-10,2020,9
94,KC Rebell x Summer Cem,Fly,Banger Musik,14,4,2020-09-04,2020-09-10,2020,9
95,Lady Gaga & Ariana Grande,Rain On Me,Interscope,15,9,2020-09-04,2020-09-10,2020,9
96,LUM!X & Gabry Ponte,Monster,Spinnin' Records,58,20,2020-09-04,2020-09-10,2020,9
97,Jack Harlow,Whats Poppin,Atlantic,16,55,2020-09-04,2020-09-10,2020,9
98,Topic x A7S feat. Lil Baby,Why Do You Lie To Me,Virgin Records,1,98,2020-09-04,2020-09-10,2020,9
99,Symba [DE],Mario Run,SME - Symba,5,27,2020-09-04,2020-09-10,2020,9
100,David Puentez & Albert Neve,Superstar,Virgin Records,10,73,2020-09-04,2020-09-10,2020,9
