current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
50,Eno,Mercedes,Alles Oder Nix Records,12,6,2018-10-12,2018-10-18,2018,10
51,"Alle Farben, Kelvin Jones & Younotus",Only Thing We Know,B1 Recordings,15,20,2018-10-12,2018-10-18,2018,10
52,Eno feat. Xatar,Malle,Alles Oder Nix Records,1,52,2018-10-12,2018-10-18,2018,10
53,Dennis Lloyd,Nevermind,Warner Music International,29,3,2018-10-12,2018-10-18,2018,10
54,Nura feat. Trettmann,Chaya,Jinx Music,2,33,2018-10-12,2018-10-18,2018,10
55,Halsey,Without Me,Capitol,1,55,2018-10-12,2018-10-18,2018,10
56,Imagine Dragons,Natural,Interscope,8,54,2018-10-12,2018-10-18,2018,10
57,6ix9ine feat. Bobby Shmurda,Stoopid,"TenThousand Projects, LLC",1,57,2018-10-12,2018-10-18,2018,10
58,Felix Jaehn feat. R. City & Bori,Jennie,Virgin Records,17,40,2018-10-12,2018-10-18,2018,10
59,David Guetta feat. Anne-Marie,Don't Leave Me Alone,Parlophone Label Group,11,32,2018-10-12,2018-10-18,2018,10
60,Mark Forster,Einmal,Four Music,1,60,2018-10-12,2018-10-18,2018,10
61,Namika feat. Black M,Je ne parle pas franÃ§ais (Beatgees Remix),Jive Germany,26,1,2018-10-12,2018-10-18,2018,10
62,Jason Derulo x David Guetta feat. Nicki Minaj and Willy William,Goodbye,Beluga Heights,7,47,2018-10-12,2018-10-18,2018,10
63,Robin Schulz & Piso 21,Oh Child,Warner Music Germany,16,19,2018-10-12,2018-10-18,2018,10
64,Kris Kross Amsterdam x The Boy Next Door feat. Conor Maynard,Whenever,Spinnin' Records,6,46,2018-10-12,2018-10-18,2018,10
65,Azzi Memo feat. Nimo,BlaBla,Generation Azzlack,5,14,2018-10-12,2018-10-18,2018,10
66,Calvin Harris & Dua Lipa,One Kiss,Columbia,27,1,2018-10-12,2018-10-18,2018,10
67,"Cardi B, Bad Bunny & J Balvin",I Like It,Atlantic,26,14,2018-10-12,2018-10-18,2018,10
68,Olexesh,Von vorn,385ideal,1,68,2018-10-12,2018-10-18,2018,10
69,Kygo & Imagine Dragons,Born To Be Yours,B1 Recordings,17,22,2018-10-12,2018-10-18,2018,10
70,Bushido feat. Samra & Capital Bra,FÃ¼r euch alle,Bushido,14,1,2018-10-12,2018-10-18,2018,10
71,Aya Nakamura feat. Loredana,Djadja (Remix),Rec. 118,1,71,2018-10-12,2018-10-18,2018,10
72,Capital Bra,One Night Stand,Team Kuku,20,1,2018-10-12,2018-10-18,2018,10
73,TiÃ«sto & Dzeko feat. Preme & Post Malone,Jackie Chan,Virgin Records,17,25,2018-10-12,2018-10-18,2018,10
74,Ed Sheeran,Perfect,Atlantic,63,1,2018-10-12,2018-10-18,2018,10
75,Capital Bra feat. Ufo361,Neymar,Team Kuku,24,1,2018-10-12,2018-10-18,2018,10
76,LSD (Labrinth / Sia / Diplo),Thunderclouds,Columbia,6,56,2018-10-12,2018-10-18,2018,10
77,Nico Santos,Safe,Virgin Records,15,24,2018-10-12,2018-10-18,2018,10
78,Drake,In My Feelings,Republic Records,15,4,2018-10-12,2018-10-18,2018,10
79,Anne-Marie,2002,Atlantic,21,18,2018-10-12,2018-10-18,2018,10
80,LEA,Zu dir,Four Music,15,54,2018-10-12,2018-10-18,2018,10
81,XXXTentacion,Moonlight,Bad Vibes Forever,9,34,2018-10-12,2018-10-18,2018,10
82,"Bonez MC, LX, Maxwell & Sa4",Letzte Nacht,Universal Domestic Vertigo,1,82,2018-10-12,2018-10-18,2018,10
83,Khalid,Better,Right Hand Music Group,4,69,2018-10-12,2018-10-18,2018,10
84,Fynn Kliemann,Zuhause,twoFinger Records,2,53,2018-10-12,2018-10-18,2018,10
85,6ix9ine feat. Nicki Minaj & Murda Beatz,Fefe,ScumGang Records,12,16,2018-10-12,2018-10-18,2018,10
86,Juice WRLD,Lucid Dreams (Forget Me),Juice WRLD Mixtape,19,36,2018-10-12,2018-10-18,2018,10
87,Silk City & Dua Lipa feat. Diplo & Mark Ronson,Electricity,Columbia,5,64,2018-10-12,2018-10-18,2018,10
88,Bausa,Was du Liebe nennst,Warner Music Germany,54,1,2018-10-12,2018-10-18,2018,10
89,Eminem,Venom,Interscope,2,84,2018-10-12,2018-10-18,2018,10
90,Kurdo,Wellou,Universal Domestic Urban,3,28,2018-10-12,2018-10-18,2018,10
91,Eminem feat. Joyner Lucas,Lucky You,Interscope,6,19,2018-10-12,2018-10-18,2018,10
92,Post Malone,Better Now,Universal,24,11,2018-10-12,2018-10-18,2018,10
93,Herbert GrÃ¶nemeyer,SekundenglÃ¼ck,Universal Domestic Vertigo,2,36,2018-10-12,2018-10-18,2018,10
94,AK Ausserkontrolle,Bang Bang,Universal Domestic Vertigo,2,49,2018-10-12,2018-10-18,2018,10
95,XXXTentacion,Sad!,Bad Vibes Forever,24,12,2018-10-12,2018-10-18,2018,10
96,David Guetta & Sia,Flames,Parlophone Label Group,29,7,2018-10-12,2018-10-18,2018,10
97,Martin Garrix feat. Khalid,Ocean,B1 Recordings,17,38,2018-10-12,2018-10-18,2018,10
98,Luciano [DE],Ballin,Universal Domestic Urban,13,10,2018-10-12,2018-10-18,2018,10
99,"DJ Khaled feat. Justin Bieber, Chance The Rapper & Quavo",No Brainer,Epic,11,15,2018-10-12,2018-10-18,2018,10
100,Summer Cem,Tamam Tamam,Banger Musik,25,7,2018-10-12,2018-10-18,2018,10
