current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
54,Jonas Brothers,Sucker,Jonas Brothers Recording,21,20,2019-07-26,2019-08-01,2019,7
55,Dennis Lloyd,Never Go Back,SME - Arista,16,40,2019-07-26,2019-08-01,2019,7
56,SDP feat. Capital Bra,Viva la Dealer,Berliner Plattenbau,11,38,2019-07-26,2019-08-01,2019,7
57,Vize,Glad You Came,Kontor Records,8,44,2019-07-26,2019-08-01,2019,7
58,Shindy,Affalterbach,SME - Friends With Money,16,3,2019-07-26,2019-08-01,2019,7
59,Loredana,Labyrinth,Loredana,7,10,2019-07-26,2019-08-01,2019,7
60,Farid Bang feat. French Montana & Khaled,Maghreb Gang,Banger Musik,7,4,2019-07-26,2019-08-01,2019,7
61,Leon Machère & Kay One feat. Tilly,Portofino,PMR Music,4,18,2019-07-26,2019-08-01,2019,7
62,"AriBeatz, Fero47 & YL",Amphetamin,SME - RBK,1,62,2019-07-26,2019-08-01,2019,7
63,Ed Sheeran feat. Eminem & 50 Cent,Remember The Name,Atlantic,2,29,2019-07-26,2019-08-01,2019,7
64,Rammstein,Deutschland,Rammstein,17,1,2019-07-26,2019-08-01,2019,7
65,Lady Gaga & Bradley Cooper,Shallow,Interscope,43,4,2019-07-26,2019-08-01,2019,7
66,Luciano [DE],Im Plus,Universal Domestic Urban,4,12,2019-07-26,2019-08-01,2019,7
67,Mert,Boxerschnitt [2019],Husla Music,2,67,2019-07-26,2019-08-01,2019,7
68,Ed Sheeran feat. Camila Cabello & Cardi B,South Of The Border,Atlantic,2,33,2019-07-26,2019-08-01,2019,7
69,Alvaro Soler,La libertad,Airforce1,4,69,2019-07-26,2019-08-01,2019,7
70,Mabel [UK],Mad Love,Polydor,4,67,2019-07-26,2019-08-01,2019,7
71,Dardan,Coco Mama,Universal Domestic Urban,16,4,2019-07-26,2019-08-01,2019,7
72,Dynoro & Gigi D'Agostino,In My Mind,B1 Recordings,59,1,2019-07-26,2019-08-01,2019,7
73,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,51,1,2019-07-26,2019-08-01,2019,7
74,Olexesh,Barrio,Universal Domestic Urban,10,17,2019-07-26,2019-08-01,2019,7
75,Ava Max,Sweet But Psycho,Atlantic,40,1,2019-07-26,2019-08-01,2019,7
76,Capital Bra,Cherry Lady,Universal Domestic Urban,18,1,2019-07-26,2019-08-01,2019,7
77,Alec Benjamin,Let Me Down Slowly,Atlantic,25,40,2019-07-26,2019-08-01,2019,7
78,Capital Bra feat. Summer Cem & KC Rebell,Rolex,Universal Domestic Urban,15,2,2019-07-26,2019-08-01,2019,7
79,The Prince Karma,Later Bitches,Kontor Records,23,36,2019-07-26,2019-08-01,2019,7
80,C Arma,Yapma,C Arma,29,29,2019-07-26,2019-08-01,2019,7
81,Katy Perry,Never Really Over,Capitol,8,47,2019-07-26,2019-08-01,2019,7
82,Ali Gatie,It's You,Warner Music International,1,82,2019-07-26,2019-08-01,2019,7
83,The Chainsmokers feat. Bebe Rexha,Call You Mine,SME - Columbia,8,55,2019-07-26,2019-08-01,2019,7
84,Imagine Dragons,Bad Liar,Interscope,36,16,2019-07-26,2019-08-01,2019,7
85,Jax Jones & Martin Solveig present Europa feat. Madison Beer,All Day And Night,Polydor,3,85,2019-07-26,2019-08-01,2019,7
86,Nico Santos,Unforgettable,Virgin Records,10,66,2019-07-26,2019-08-01,2019,7
87,Taylor Swift,You Need To Calm Down,Universal,6,36,2019-07-26,2019-08-01,2019,7
88,Dardan feat. Eno,Wer macht Para 2,Universal Domestic Urban,5,5,2019-07-26,2019-08-01,2019,7
89,Kontra K,Letzte Träne,BMG,10,6,2019-07-26,2019-08-01,2019,7
90,Shindy,EFH,SME - Friends With Money,5,8,2019-07-26,2019-08-01,2019,7
91,Shawn Mendes,If I Can't Have You,Island,12,14,2019-07-26,2019-08-01,2019,7
92,Y2K & bbno$,Lalala,SME - Columbia,1,92,2019-07-26,2019-08-01,2019,7
93,Shindy,Drama,SME - Friends With Money,2,27,2019-07-26,2019-08-01,2019,7
94,Sero el Mero,Dein Fahrer,Groove Attack TraX,5,13,2019-07-26,2019-08-01,2019,7
95,Shindy,Rapsuperstar,SME - Friends With Money,2,28,2019-07-26,2019-08-01,2019,7
96,Mero,Wolke 10,Groove Attack TraX,19,1,2019-07-26,2019-08-01,2019,7
97,Drake feat. Rick Ross,Money In The Grave,Republic Records,6,57,2019-07-26,2019-08-01,2019,7
98,Fero47,NENENE,SME - Epic Domestic,7,8,2019-07-26,2019-08-01,2019,7
99,Gaullin,Moonlight,B1 Recordings,22,24,2019-07-26,2019-08-01,2019,7
100,Shindy,DODI,SME - Friends With Money,16,1,2019-07-26,2019-08-01,2019,7
