current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
29,Apache 207,200 km/h,SME - Two Sides,21,4,2020-02-14,2020-02-20,2020,2
30,Justin Bieber feat. Quavo,Intentions,Def Jam,1,30,2020-02-14,2020-02-20,2020,2
31,Dardan,6AM.........,Hypnotize Entertainment,5,4,2020-02-14,2020-02-20,2020,2
32,Future feat. Drake,Life Is Good,SME - Epic,5,8,2020-02-14,2020-02-20,2020,2
33,Black Eyed Peas x J Balvin,Ritmo (Bad Boys For Life),SME - Epic,15,24,2020-02-14,2020-02-20,2020,2
34,Capital Bra x Samra & Lea,110,Urban,21,1,2020-02-14,2020-02-20,2020,2
35,Mark Forster,194 LÃ¤nder,SME - Four Music,21,13,2020-02-14,2020-02-20,2020,2
36,Billie Eilish,Bad Guy,Universal,46,4,2020-02-14,2020-02-20,2020,2
37,Tyga,Ayy Macarena,SME - Columbia,13,9,2020-02-14,2020-02-20,2020,2
38,Jamule,Ich hol dich ab,Life Is Pain,5,5,2020-02-14,2020-02-20,2020,2
39,AnnenMayKantereit,Ausgehen,Universal Domestic Vertigo,1,39,2020-02-14,2020-02-20,2020,2
40,Riton x Oliver Heldens feat. Vula,Turn Me On,SME - Ministry Of Sound,15,18,2020-02-14,2020-02-20,2020,2
41,Apache 207,Wieso tust Du dir das an?,SME - Two Sides,17,1,2020-02-14,2020-02-20,2020,2
42,Justin Bieber,Yummy,Def Jam,6,15,2020-02-14,2020-02-20,2020,2
43,Lewis Capaldi,Before You Go,Universal Domestic Vertigo,9,43,2020-02-14,2020-02-20,2020,2
44,Meduza x Becky Hill x Goodboys,Lose Control,Virgin Records,18,30,2020-02-14,2020-02-20,2020,2
45,Maroon 5,Memories,A&M Records,21,20,2020-02-14,2020-02-20,2020,2
46,Arizona Zervas,Roxanne,SME - Arizona Zervas,14,27,2020-02-14,2020-02-20,2020,2
47,Nimo & Hava,Kein Schlaf,Urban,10,1,2020-02-14,2020-02-20,2020,2
48,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,54,18,2020-02-14,2020-02-20,2020,2
49,Juju feat. Henning May,Vermissen,Jinx Music,41,1,2020-02-14,2020-02-20,2020,2
50,RIN & Bausa,Keine Liebe,SME - Division,17,5,2020-02-14,2020-02-20,2020,2
51,Dua Lipa,Physical,Urban,2,39,2020-02-14,2020-02-20,2020,2
52,Samra,Colt,Urban,10,2,2020-02-14,2020-02-20,2020,2
53,Ufo361 feat. Future,Big Drip,Stay High,4,2,2020-02-14,2020-02-20,2020,2
54,Jerome [DE],Light,Kontor Records,16,39,2020-02-14,2020-02-20,2020,2
55,Sido feat. Apache 207,2002,Urban,20,6,2020-02-14,2020-02-20,2020,2
56,Nico Santos,Play With Fire,Virgin Records,7,54,2020-02-14,2020-02-20,2020,2
57,Blackbear,Hot Girl Bummer,Interscope,19,17,2020-02-14,2020-02-20,2020,2
58,Shindy,554,SME - Friends With Money,2,12,2020-02-14,2020-02-20,2020,2
59,Halsey,You Should Be Sad,Capitol,5,43,2020-02-14,2020-02-20,2020,2
60,Katja Krasavice,Casino,Katja Krasavice,7,44,2020-02-14,2020-02-20,2020,2
61,Apache 207,Doch in der Nacht,SME - Two Sides,14,7,2020-02-14,2020-02-20,2020,2
62,Post Malone,Circles,Republic Records,24,17,2020-02-14,2020-02-20,2020,2
63,Capital Bra x Samra,Tilidin,Urban,34,1,2020-02-14,2020-02-20,2020,2
64,LUM!X & Gabry Ponte,Monster,Spinnin' Records,29,20,2020-02-14,2020-02-20,2020,2
65,Pashanim,Hauseingang,Urban,6,56,2020-02-14,2020-02-20,2020,2
66,Miami Yacine & Sfera Ebbasta,McQueen,KMN Gang,2,41,2020-02-14,2020-02-20,2020,2
67,Jonas Brothers,What A Man Gotta Do,Republic Records,4,67,2020-02-14,2020-02-20,2020,2
68,Travis Scott,Highest In The Room,SME - Epic,18,8,2020-02-14,2020-02-20,2020,2
69,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,19,46,2020-02-14,2020-02-20,2020,2
70,Kianush & PA Sports,Casino Royal,Life Is Pain,10,28,2020-02-14,2020-02-20,2020,2
71,Lil Lano x Edo Saiya,Sag wieso,AnanasSquad,3,51,2020-02-14,2020-02-20,2020,2
72,Lil Nas X,Old Town Road,SME - Columbia,46,1,2020-02-14,2020-02-20,2020,2
73,Gzuz,Vor der TÃ¼r,187 Strassenbande,8,4,2020-02-14,2020-02-20,2020,2
74,Knossi,Alge,King Knossi Records,2,50,2020-02-14,2020-02-20,2020,2
75,Nimo,Karma,Urban,15,4,2020-02-14,2020-02-20,2020,2
76,Apache 207,Kein Problem,SME - Two Sides,25,17,2020-02-14,2020-02-20,2020,2
77,Elias [DE],Benzo,SME - Epic Domestic,5,16,2020-02-14,2020-02-20,2020,2
78,Shawn Mendes & Camila Cabello,SeÃ±orita,Island,34,1,2020-02-14,2020-02-20,2020,2
79,Karol G / Nicki Minaj,Tusa,Universal,4,79,2020-02-14,2020-02-20,2020,2
80,Vize & Felix Jaehn,Thank You (Not So Bad),Virgin Records,1,80,2020-02-14,2020-02-20,2020,2
81,Alan Walker & Ava Max,"Alone, Pt. II",SME - Mer Recordings,4,79,2020-02-14,2020-02-20,2020,2
82,Ed Sheeran & Justin Bieber,I Don't Care,Atlantic,39,2,2020-02-14,2020-02-20,2020,2
83,Tim Bendzko,Hoch,SME - Jive Germany,26,10,2020-02-14,2020-02-20,2020,2
84,Pashanim,Shababs botten,Recordjet,5,84,2020-02-14,2020-02-20,2020,2
85,Sarah Connor,Vincent,Universal Domestic Polydor,45,9,2020-02-14,2020-02-20,2020,2
86,Camila Cabello feat. DaBaby,My Oh My,SME - Syco Music,7,53,2020-02-14,2020-02-20,2020,2
87,Samra & Capital Bra,Wieder Lila,Urban,38,1,2020-02-14,2020-02-20,2020,2
88,RAF Camora,Maschine,SME - RBK,6,9,2020-02-14,2020-02-20,2020,2
89,Freya Ridings,Castles,Island,12,51,2020-02-14,2020-02-20,2020,2
90,Selena Gomez,Lose You To Love Me,Interscope,16,7,2020-02-14,2020-02-20,2020,2
91,Capital Bra,Der Bratan bleibt der gleiche,Urban,11,1,2020-02-14,2020-02-20,2020,2
92,Meduza feat. Goodboys,Piece Of Your Heart,Virgin Records,40,4,2020-02-14,2020-02-20,2020,2
93,Nea,Some Say,SME - Milkshake,2,93,2020-02-14,2020-02-20,2020,2
94,Kerstin Ott & Helene Fischer,Regenbogenfarben,Universal Domestic Polydor,33,20,2020-02-14,2020-02-20,2020,2
95,Apache 207,Sex mit dir,SME - Two Sides,14,13,2020-02-14,2020-02-20,2020,2
96,The Cratez & Bonez MC,Honda Civic,SME - RBK,19,5,2020-02-14,2020-02-20,2020,2
97,Ed Sheeran feat. Camila Cabello & Cardi B,South Of The Border,Atlantic,21,33,2020-02-14,2020-02-20,2020,2
98,Hemso feat. 18 Karat,Knast oder Palast,Supremos Musik,1,98,2020-02-14,2020-02-20,2020,2
99,Ivana Santacruz,BumBum,SME - Grind,1,99,2020-02-14,2020-02-20,2020,2
100,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,77,1,2020-02-14,2020-02-20,2020,2
