current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
26,Nico Santos,Safe,Virgin Records,9,24,2018-08-31,2018-09-06,2018,8
27,Robin Schulz & Piso 21,Oh Child,Warner Music Germany,10,19,2018-08-31,2018-09-06,2018,8
28,"DJ Khaled feat. Justin Bieber, Chance The Rapper & Quavo",No Brainer,Epic,5,15,2018-08-31,2018-09-06,2018,8
29,Katja Krasavice,Sex Tape,PMR Music,3,6,2018-08-31,2018-09-06,2018,8
30,Gringo feat. 6ix9ine,Gigi (Zkittlez),SLS Music,4,6,2018-08-31,2018-09-06,2018,8
31,Kygo & Imagine Dragons,Born To Be Yours,B1 Recordings,11,22,2018-08-31,2018-09-06,2018,8
32,TiÃ«sto & Dzeko feat. Preme & Post Malone,Jackie Chan,Virgin Records,11,25,2018-08-31,2018-09-06,2018,8
33,Alvaro Soler,La cintura,Airforce1,22,7,2018-08-31,2018-09-06,2018,8
34,Anne-Marie,2002,Atlantic,15,18,2018-08-31,2018-09-06,2018,8
35,Capital Bra,One Night Stand,Team Kuku,14,1,2018-08-31,2018-09-06,2018,8
36,Azet,Nike Pullover,KMN Gang,4,18,2018-08-31,2018-09-06,2018,8
37,6ix9ine feat. Nicki Minaj & Murda Beatz,Fefe,ScumGang Records,6,16,2018-08-31,2018-09-06,2018,8
38,Miami Yacine,Testarossa,KMN Gang,2,21,2018-08-31,2018-09-06,2018,8
39,Capital Bra feat. Ufo361,Neymar,Team Kuku,18,1,2018-08-31,2018-09-06,2018,8
40,Bushido feat. Samra & Capital Bra,FÃ¼r euch alle,Bushido,8,1,2018-08-31,2018-09-06,2018,8
41,Post Malone,Better Now,Universal,18,11,2018-08-31,2018-09-06,2018,8
42,Ufo361,40K,Stay High,3,13,2018-08-31,2018-09-06,2018,8
43,BTS feat. Nicki Minaj,Idol,BigHit Entertainment,1,43,2018-08-31,2018-09-06,2018,8
44,Marteria & Casper,Chardonnay & Purple Haze,Zwei Bernds tanken super,1,44,2018-08-31,2018-09-06,2018,8
45,Panic! At The Disco,High Hopes,Atlantic,4,45,2018-08-31,2018-09-06,2018,8
46,Veysel,Habibo,Universal Domestic Urban,9,9,2018-08-31,2018-09-06,2018,8
47,Luciano [DE],Ballin,Universal Domestic Urban,7,10,2018-08-31,2018-09-06,2018,8
48,Felix Jaehn feat. R. City & Bori,Jennie,Virgin Records,11,40,2018-08-31,2018-09-06,2018,8
49,Juice WRLD,Lucid Dreams (Forget Me),Juice WRLD Mixtape,13,36,2018-08-31,2018-09-06,2018,8
50,Ariana Grande,God Is A Woman,Universal,7,20,2018-08-31,2018-09-06,2018,8
51,Ariana Grande,Breathin,Universal,2,35,2018-08-31,2018-09-06,2018,8
52,Jan Delay,GrÃ¼n weiÃŸe Liebe,Universal Domestic Vertigo,1,52,2018-08-31,2018-09-06,2018,8
53,Die Fantastischen Vier feat. Clueso,Zusammen,Columbia Domestic,23,2,2018-08-31,2018-09-06,2018,8
54,Martin Garrix feat. Khalid,Ocean,B1 Recordings,11,38,2018-08-31,2018-09-06,2018,8
55,Jason Derulo x David Guetta feat. Nicki Minaj and Willy William,Goodbye,Beluga Heights,1,55,2018-08-31,2018-09-06,2018,8
56,David Guetta & Sia,Flames,Parlophone Label Group,23,7,2018-08-31,2018-09-06,2018,8
57,Noizy feat. RAF Camora,Toto,Warner Music Germany,11,18,2018-08-31,2018-09-06,2018,8
58,Ed Sheeran,Perfect,Atlantic,57,1,2018-08-31,2018-09-06,2018,8
59,Eli,Change Your Mind,Prime Entertainment Records,20,14,2018-08-31,2018-09-06,2018,8
60,Veysel,Fuego,Bela Boyz,2,43,2018-08-31,2018-09-06,2018,8
61,Ariana Grande,No Tears Left To Cry,Universal,19,2,2018-08-31,2018-09-06,2018,8
62,Marshmello & Bastille,Happier,Astralwerk,2,62,2018-08-31,2018-09-06,2018,8
63,Summer Cem,Tamam Tamam,Banger Musik,19,7,2018-08-31,2018-09-06,2018,8
64,Zedd & Elley DuhÃ©,Happy Now,Umgri,6,64,2018-08-31,2018-09-06,2018,8
65,5 Seconds Of Summer,Youngblood,Capitol,13,45,2018-08-31,2018-09-06,2018,8
66,LEA,Zu dir,Four Music,9,64,2018-08-31,2018-09-06,2018,8
67,Capital Bra,Berlin lebt,Team Kuku,12,1,2018-08-31,2018-09-06,2018,8
68,David Guetta feat. Anne-Marie,Don't Leave Me Alone,Parlophone Label Group,5,68,2018-08-31,2018-09-06,2018,8
69,Lost Frequencies feat. James Blunt,Melody,Kontor Records,18,26,2018-08-31,2018-09-06,2018,8
70,Eno,Penthouse,Alles Oder Nix Records,11,30,2018-08-31,2018-09-06,2018,8
71,LEA x Cyril,Immer wenn wir uns sehn,Four Music,2,63,2018-08-31,2018-09-06,2018,8
72,XXXTentacion,Sad!,Bad Vibes Forever,19,12,2018-08-31,2018-09-06,2018,8
73,Selena Gomez,Back To You,Interscope,16,19,2018-08-31,2018-09-06,2018,8
74,Travis Scott,Sicko Mode,Epic,4,43,2018-08-31,2018-09-06,2018,8
75,Bausa,Was du Liebe nennst,Warner Music Germany,48,1,2018-08-31,2018-09-06,2018,8
76,Matt Simons,We Can Do Better,Pias,13,52,2018-08-31,2018-09-06,2018,8
77,Ufo361 feat. RAF Camora,Paradies,Stay High,7,16,2018-08-31,2018-09-06,2018,8
78,Nick Jonas vs. Robin Schulz,Right Now,Island,1,78,2018-08-31,2018-09-06,2018,8
79,Summer Cem feat. Veysel,Santorini,Banger Musik,8,15,2018-08-31,2018-09-06,2018,8
80,Dean Lewis,Be Alright,Universal,2,80,2018-08-31,2018-09-06,2018,8
81,Loredana,Sonnenbrille,Loredana,11,12,2018-08-31,2018-09-06,2018,8
82,Azzi Memo,Bei Nacht,Generation Azzlack,1,82,2018-08-31,2018-09-06,2018,8
83,Bazzi,Beautiful,Atlantic,2,83,2018-08-31,2018-09-06,2018,8
84,Capital Bra feat. King Khalil,Kennzeichen B-TK,Team Kuku,10,4,2018-08-31,2018-09-06,2018,8
85,Ed Sheeran,Shape Of You,Atlantic,86,1,2018-08-31,2018-09-06,2018,8
86,Bebe Rexha,I'm A Mess,Warner Music International,2,86,2018-08-31,2018-09-06,2018,8
87,Olexesh feat. Edin,Magisch,385ideal,28,1,2018-08-31,2018-09-06,2018,8
88,Capital Bra feat. Capital T,Wann dann,Team Kuku,10,18,2018-08-31,2018-09-06,2018,8
89,Marshmello & Anne-Marie,Friends,Atlantic,29,1,2018-08-31,2018-09-06,2018,8
90,Kontra K feat. RAF Camora,Fame,BMG,17,6,2018-08-31,2018-09-06,2018,8
91,Luis Fonsi & Demi Lovato,Ã‰chame la culpa,Universal,41,6,2018-08-31,2018-09-06,2018,8
92,Marteria & Casper,Supernova,Zwei Bernds tanken super,2,52,2018-08-31,2018-09-06,2018,8
93,Ed Sheeran,Happier,Atlantic,23,16,2018-08-31,2018-09-06,2018,8
94,Ufo361 feat. Quavo,VVS,Stay High,6,16,2018-08-31,2018-09-06,2018,8
95,Nicky Jam x J Balvin,X,Sony Music,26,13,2018-08-31,2018-09-06,2018,8
96,"Rudimental feat. Jess Glynne, Macklemore & Dan Caplen",These Days,Atlantic,32,3,2018-08-31,2018-09-06,2018,8
97,Max Giesinger,Legenden,BMG,15,38,2018-08-31,2018-09-06,2018,8
98,Josh.,Cordula GrÃ¼n,echopilot music,1,98,2018-08-31,2018-09-06,2018,8
99,Ben Zucker,Was fÃ¼r eine geile Zeit,Airforce1,1,99,2018-08-31,2018-09-06,2018,8
100,Capital Bra,5 Songs in einer Nacht,Team Kuku,21,1,2018-08-31,2018-09-06,2018,8
