current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
88,Ava Max,So Am I,Atlantic,17,21,2019-07-05,2019-07-11,2019,7
89,Alec Benjamin,Let Me Down Slowly,Atlantic,22,40,2019-07-05,2019-07-11,2019,7
90,Mero,Wolke 10,Groove Attack TraX,17,1,2019-07-05,2019-07-11,2019,7
91,Ellie Goulding,Sixteen,Polydor,6,64,2019-07-05,2019-07-11,2019,7
92,Kontra K feat. Veysel,Blei,BMG,12,6,2019-07-05,2019-07-11,2019,7
93,Chris Brown feat. Justin Bieber & Ink,Don't Check On Me,SME - Chris Brown,1,93,2019-07-05,2019-07-11,2019,7
94,LX & Maxwell feat. Gzuz,Schicker Schlitten,187 Strassenbande,1,94,2019-07-05,2019-07-11,2019,7
95,Sido feat. Yonii & Beka,Melatonin,Universal Domestic Urban,3,19,2019-07-05,2019-07-11,2019,7
96,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,48,1,2019-07-05,2019-07-11,2019,7
97,Jax Jones & Martin Solveig present Europa feat. Madison Beer,All Day And Night,Polydor,1,97,2019-07-05,2019-07-11,2019,7
98,Jonas Blue feat. Theresa Rex,What I Like About You,Virgin Records,3,93,2019-07-05,2019-07-11,2019,7
99,Pietro Lombardi,Bella Donna,Universal Domestic Polydor,9,3,2019-07-05,2019-07-11,2019,7
100,Gaullin,Moonlight,B1 Recordings,20,24,2019-07-05,2019-07-11,2019,7
