current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
33,Ava Max,Salt,Atlantic,5,33,2020-03-20,2020-03-26,2020,3
34,Nea,Some Say,SME - Milkshake,7,34,2020-03-20,2020-03-26,2020,3
35,Billie Eilish,Bad Guy,Universal,51,4,2020-03-20,2020-03-26,2020,3
36,Samra x Elif,Zu Ende,Urban,8,4,2020-03-20,2020-03-26,2020,3
37,Justin Bieber feat. Quavo,Intentions,Def Jam,6,23,2020-03-20,2020-03-26,2020,3
38,Capital Bra x Samra & Lea,110,Urban,26,1,2020-03-20,2020-03-26,2020,3
39,Ali Gatie,What If I Told You That I Love You,Li$N,8,8,2020-03-20,2020-03-26,2020,3
40,Ufo361,Rich Rich,Stay High,4,2,2020-03-20,2020-03-26,2020,3
41,Powfu feat. Beabadoobee,Death Bed,SME - Independently Popular.,2,41,2020-03-20,2020-03-26,2020,3
42,AnnenMayKantereit,Ausgehen,Universal Domestic Vertigo,6,35,2020-03-20,2020-03-26,2020,3
43,Riton x Oliver Heldens feat. Vula,Turn Me On,SME - Ministry Of Sound,20,18,2020-03-20,2020-03-26,2020,3
44,RIN,Alien,SME - Division,15,8,2020-03-20,2020-03-26,2020,3
45,Bausa x Joshi Mizu x Maxwell,Skifahren,SME - RBK,18,4,2020-03-20,2020-03-26,2020,3
46,Joker Bra,Passt mir so gar nicht,Urban,2,46,2020-03-20,2020-03-26,2020,3
47,Alan Walker & Ava Max,"Alone, Pt. II",SME - Mer Recordings,9,47,2020-03-20,2020-03-26,2020,3
48,Billie Eilish,Everything I Wanted,Interscope,18,9,2020-03-20,2020-03-26,2020,3
49,Benee feat. Gus Dapperton,Supalonely,Universal,1,49,2020-03-20,2020-03-26,2020,3
50,Lewis Capaldi,Before You Go,Universal Domestic Vertigo,14,42,2020-03-20,2020-03-26,2020,3
51,Capo,Karakol,Warner Music Germany,3,15,2020-03-20,2020-03-26,2020,3
52,Arizona Zervas,Roxanne,SME - Arizona Zervas,19,27,2020-03-20,2020-03-26,2020,3
53,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,59,18,2020-03-20,2020-03-26,2020,3
54,Nimo,Remember,385ideal,2,24,2020-03-20,2020-03-26,2020,3
55,Ava Max,Kings & Queens,Atlantic,1,55,2020-03-20,2020-03-26,2020,3
56,Future feat. Drake,Life Is Good,SME - Epic,10,8,2020-03-20,2020-03-26,2020,3
57,Halsey,You Should Be Sad,Capitol,10,43,2020-03-20,2020-03-26,2020,3
58,G-Eazy feat. Tory Lanez & Tyga,Still Be Friends,SME - RCA International,5,58,2020-03-20,2020-03-26,2020,3
59,Sido feat. Apache 207,2002,Urban,25,6,2020-03-20,2020-03-26,2020,3
60,Pop Smoke,Dior,Victor Victor Worldwide,1,60,2020-03-20,2020-03-26,2020,3
61,Billie Eilish,No Time To Die,Interscope,5,5,2020-03-20,2020-03-26,2020,3
62,Black Eyed Peas x J Balvin,Ritmo (Bad Boys For Life),SME - Epic,20,24,2020-03-20,2020-03-26,2020,3
63,Fler & Sido,Lost,Maskulin,1,63,2020-03-20,2020-03-26,2020,3
64,Apache 207,Wieso tust Du dir das an?,SME - Two Sides,22,1,2020-03-20,2020-03-26,2020,3
65,Juju feat. Henning May,Vermissen,Jinx Music,46,1,2020-03-20,2020-03-26,2020,3
66,Doja Cat,Say So,SME - RCA International,3,66,2020-03-20,2020-03-26,2020,3
67,Lady Gaga,Stupid Love,Interscope,3,21,2020-03-20,2020-03-26,2020,3
68,Surfaces,Sunday Best,Caroline Records,3,68,2020-03-20,2020-03-26,2020,3
69,Maroon 5,Memories,A&M Records,26,20,2020-03-20,2020-03-26,2020,3
70,Michael Wendler,Egal,Telamo,4,43,2020-03-20,2020-03-26,2020,3
71,Mozzik,Auf Wiedersehen,Urban,5,11,2020-03-20,2020-03-26,2020,3
72,Tom Gregory,Fingertips,Kontor Records,2,72,2020-03-20,2020-03-26,2020,3
73,Tones And I,Never Seen The Rain,Elektra,4,73,2020-03-20,2020-03-26,2020,3
74,Gzuz,Donuts,187 Strassenbande,8,3,2020-03-20,2020-03-26,2020,3
75,Mark Forster,194 LÃ¤nder,SME - Four Music,26,13,2020-03-20,2020-03-26,2020,3
76,Kianush & PA Sports,Kriminell,Life Is Pain,6,17,2020-03-20,2020-03-26,2020,3
77,Post Malone,Circles,Republic Records,29,17,2020-03-20,2020-03-26,2020,3
78,Samra,Mon ami,Urban,7,3,2020-03-20,2020-03-26,2020,3
79,Samra,SchÃ¼sse im Regen,Urban,4,3,2020-03-20,2020-03-26,2020,3
80,LUM!X & Gabry Ponte,Monster,Spinnin' Records,34,20,2020-03-20,2020-03-26,2020,3
81,Alicia Keys,Underdog,SME - RCA International,2,81,2020-03-20,2020-03-26,2020,3
82,Nimo,Nur wegen dir,385ideal,5,15,2020-03-20,2020-03-26,2020,3
83,Nimo,Karma,Urban,19,4,2020-03-20,2020-03-26,2020,3
84,Pashanim,Hauseingang,Urban,11,56,2020-03-20,2020-03-26,2020,3
85,Meduza x Becky Hill x Goodboys,Lose Control,Virgin Records,23,30,2020-03-20,2020-03-26,2020,3
86,Capital Bra x Samra,Tilidin,Urban,39,1,2020-03-20,2020-03-26,2020,3
87,RIN & Bausa,Keine Liebe,SME - Division,22,5,2020-03-20,2020-03-26,2020,3
88,Tyga,Ayy Macarena,SME - Columbia,18,9,2020-03-20,2020-03-26,2020,3
89,Nico Santos,Play With Fire,Virgin Records,12,54,2020-03-20,2020-03-26,2020,3
90,Kasimir1441,KK,Bis es klappt,1,90,2020-03-20,2020-03-26,2020,3
91,Jerome [DE],Light,Kontor Records,21,39,2020-03-20,2020-03-26,2020,3
92,Apache 207,Doch in der Nacht,SME - Two Sides,19,7,2020-03-20,2020-03-26,2020,3
93,Karol G / Nicki Minaj,Tusa,Universal,9,79,2020-03-20,2020-03-26,2020,3
94,Doja Cat,Boss Bitch,Atlantic,1,94,2020-03-20,2020-03-26,2020,3
95,Lil Nas X,Old Town Road,SME - Columbia,51,1,2020-03-20,2020-03-26,2020,3
96,Ufo361 x Bausa x The Cratez,Schlafen,SME - RBK,3,19,2020-03-20,2020-03-26,2020,3
97,Blackbear,Hot Girl Bummer,Interscope,24,17,2020-03-20,2020-03-26,2020,3
98,Dardan,6AM.........,Hypnotize Entertainment,10,4,2020-03-20,2020-03-26,2020,3
99,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,23,46,2020-03-20,2020-03-26,2020,3
100,Apache 207,Kein Problem,SME - Two Sides,30,17,2020-03-20,2020-03-26,2020,3
