current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
69,Loud Luxury feat. Brando,Body,Kontor Records,44,7,2019-03-29,2019-04-04,2019,3
70,Dardan,Facetime,Hypnotize Entertainment,31,7,2019-03-29,2019-04-04,2019,3
71,Luciano [DE],Diablo,Universal Domestic Urban,4,13,2019-03-29,2019-04-04,2019,3
72,Pietro Lombardi,Nur ein Tanz,Universal Domestic Polydor,6,4,2019-03-29,2019-04-04,2019,3
73,Mero,Gib ihn,Groove Attack,2,18,2019-03-29,2019-04-04,2019,3
74,Lena,Thank You,Universal Domestic Polydor,16,40,2019-03-29,2019-04-04,2019,3
75,Billie Eilish,Bury A Friend,Interscope,8,14,2019-03-29,2019-04-04,2019,3
76,Azet & Zuna,Hallo hallo,KMN Gang,7,3,2019-03-29,2019-04-04,2019,3
77,"DJ Snake feat. Selena Gomez, Ozuna & Cardi B",Taki Taki,Geffen Records,26,8,2019-03-29,2019-04-04,2019,3
78,"Benny Blanco, Tainy, Selena Gomez & J Balvin",I Can't Get Enough,Neon16,4,53,2019-03-29,2019-04-04,2019,3
79,Mero,Mill'n,Groove Attack,2,19,2019-03-29,2019-04-04,2019,3
80,Leon Machère,Copacabana,PMR Music,34,13,2019-03-29,2019-04-04,2019,3
81,Shindy,Road2Goat,SME - Friends With Money,4,5,2019-03-29,2019-04-04,2019,3
82,Mero,Auf dem Weg,Groove Attack,2,22,2019-03-29,2019-04-04,2019,3
83,DJ Herzbeat feat. Sarah,Weekend,Universal Domestic Polydor,2,83,2019-03-29,2019-04-04,2019,3
84,Marshmello feat. Chvrches,Here With Me,MARSHMELLO,2,84,2019-03-29,2019-04-04,2019,3
85,"Alan Walker, Sabrina Carpenter & Farruko",On My Way,SME - Mer Recordings,1,85,2019-03-29,2019-04-04,2019,3
86,Mero,Enes Meral,Groove Attack,2,26,2019-03-29,2019-04-04,2019,3
87,LEA x Cyril,Immer wenn wir uns sehn,SME - Four Music,32,16,2019-03-29,2019-04-04,2019,3
88,Capital Bra feat. Juju,Melodien,SME - Bushido,33,1,2019-03-29,2019-04-04,2019,3
89,Post Malone & Swae Lee,Sunflower,Universal,22,36,2019-03-29,2019-04-04,2019,3
90,Kontra K,Warnung,BMG,10,6,2019-03-29,2019-04-04,2019,3
91,Nimo & Capo,Shem Shem & Sex,Universal Domestic Urban,9,12,2019-03-29,2019-04-04,2019,3
92,Ozuna,Baila baila baila,VP Records,2,92,2019-03-29,2019-04-04,2019,3
93,"NOTD, Felix Jaehn & Captain Cuts feat. Georgia Ku",So Close,Virgin Records,9,45,2019-03-29,2019-04-04,2019,3
94,"David Guetta, Brooks & Loote",Better When You're Gone,Parlophone Label Group,3,59,2019-03-29,2019-04-04,2019,3
95,Bebe Rexha,Last Hurrah,Warner Music International,3,84,2019-03-29,2019-04-04,2019,3
96,Queen,Bohemian Rhapsody,Island,30,7,2019-03-29,2019-04-04,2019,3
97,Tom Walker,Just You And I,SME - RCA International,1,97,2019-03-29,2019-04-04,2019,3
98,Ed Sheeran,Perfect,Atlantic,84,1,2019-03-29,2019-04-04,2019,3
99,Calvin Harris & Sam Smith,Promises,SME - Columbia,32,2,2019-03-29,2019-04-04,2019,3
100,Lena,Don't Lie To Me,Universal Domestic Polydor,2,63,2019-03-29,2019-04-04,2019,3
