current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
64,Robin Schulz & Hugel,I Believe I'm Fine,Warner Music Germany,20,29,2018-01-26,2018-02-01,2018,1
65,Veysel,Kleiner Cabrón,Bela Boyz,21,18,2018-01-26,2018-02-01,2018,1
66,Azzi Memo x Eno,AMG2,Generation Azzlack,10,8,2018-01-26,2018-02-01,2018,1
67,Nimo,Heute mit mir,Universal Domestic Urban,33,10,2018-01-26,2018-02-01,2018,1
68,Mark Forster,Kogong,Four Music,15,34,2018-01-26,2018-02-01,2018,1
69,Gestört aber GeiL feat. Lea,Wohin willst du,Kontor Records,33,11,2018-01-26,2018-02-01,2018,1
70,Bonez MC & RAF Camora feat. Maxwell,Ohne mein Team,Auf!Keinen!Fall!,73,7,2018-01-26,2018-02-01,2018,1
71,Ingo ohne Flamingo,"Saufen, morgens, mittags, abends",UR-MUSIC,5,62,2018-01-26,2018-02-01,2018,1
72,Bebe Rexha feat. Florida Georgia Line,Meant To Be,Warner Music International,3,72,2018-01-26,2018-02-01,2018,1
73,Helene Fischer,Herzbeben,Universal Domestic Polydor,30,6,2018-01-26,2018-02-01,2018,1
74,Kontra K,Soldaten 2.0,BMG,15,16,2018-01-26,2018-02-01,2018,1
75,P!nk,What About Us,RCA International,24,3,2018-01-26,2018-02-01,2018,1
76,Miami Yacine,Bon voyage,KMN Gang,28,5,2018-01-26,2018-02-01,2018,1
77,RIN,Monica Bellucci,Division,24,15,2018-01-26,2018-02-01,2018,1
78,Hailee Steinfeld & Alesso feat. Florida Georgia Line & Watt,Let Me Go,Universal,5,78,2018-01-26,2018-02-01,2018,1
79,G-Eazy feat. A$AP Rocky & Cardi B,No Limit,RCA International,4,63,2018-01-26,2018-02-01,2018,1
80,Kendrick Lamar & SZA,All The Stars,Universal,3,73,2018-01-26,2018-02-01,2018,1
81,Sam Smith,Too Good At Goodbyes,Capitol,20,18,2018-01-26,2018-02-01,2018,1
82,Rita Ora,Your Song,Atlantic,35,13,2018-01-26,2018-02-01,2018,1
83,Justin Timberlake,Supplies,RCA International,1,83,2018-01-26,2018-02-01,2018,1
84,Rin,Bros,Division,37,27,2018-01-26,2018-02-01,2018,1
85,The Chainsmokers & Coldplay,Something Just Like This,Columbia,47,4,2018-01-26,2018-02-01,2018,1
86,Felix Jaehn x Mike Williams,Feel Good,Virgin Records,10,72,2018-01-26,2018-02-01,2018,1
87,MC Fioti / Future / J Balvin / Stefflon Don / Juan Magan,Bum bum tam tam,Kontor Records,1,87,2018-01-26,2018-02-01,2018,1
88,Lil Pump,Gucci Gang,Warner Music International,13,35,2018-01-26,2018-02-01,2018,1
89,Helene Fischer,Achterbahn,Universal Domestic Polydor,11,10,2018-01-26,2018-02-01,2018,1
90,Trettmann feat. Gzuz,Knöcheltief,SoulForce Records,23,31,2018-01-26,2018-02-01,2018,1
91,Robin Schulz feat. James Blunt,OK,Warner Music Germany,36,2,2018-01-26,2018-02-01,2018,1
92,CamelPhat & Elderbrook,Cola,Defected Records,2,92,2018-01-26,2018-02-01,2018,1
93,Kollegah & Farid Bang,One Night Stand,Banger Musik,4,51,2018-01-26,2018-02-01,2018,1
94,Ed Sheeran,Galway Girl,Atlantic,47,5,2018-01-26,2018-02-01,2018,1
95,Zac Efron & Zendaya,Rewrite The Stars,Atlantic,1,95,2018-01-26,2018-02-01,2018,1
96,Olexesh,MOB,385ideal,5,58,2018-01-26,2018-02-01,2018,1
97,Bonez MC / RAF Camora / GZUZ / Maxwell,Kontrollieren,Indipendenza,30,11,2018-01-26,2018-02-01,2018,1
98,Jonas Blue feat. William Singe,Mama,Virgin Records,35,5,2018-01-26,2018-02-01,2018,1
99,Capital Bra feat. RAF Camora & Joshi Mizu,Olé olé,Auf!Keinen!Fall!,22,36,2018-01-26,2018-02-01,2018,1
100,Mike Singer,Deja Vu,Warner Music Germany,9,65,2018-01-26,2018-02-01,2018,1
