current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
52,"Cardi B, Bad Bunny & J Balvin",I Like It,Atlantic,5,41,2018-05-18,2018-05-24,2018,5
53,Sun Diego,Eloah,BBM Records,6,6,2018-05-18,2018-05-24,2018,5
54,Post Malone feat. 21 Savage,Rockstar,Universal,35,2,2018-05-18,2018-05-24,2018,5
55,Post Malone feat. Ty Dolla $ign,Psycho,Universal,12,6,2018-05-18,2018-05-24,2018,5
56,Ufo361,Acker jeden Tag,Stay High,2,28,2018-05-18,2018-05-24,2018,5
57,Kontra K feat. AK Ausser Kontrolle & Gzuz,Setz dich,BMG,3,22,2018-05-18,2018-05-24,2018,5
58,Camila Cabello feat. Young Thug,Havana,Epic,39,2,2018-05-18,2018-05-24,2018,5
59,Gringo feat. AK Ausserkontrolle,Guzman,SLS Music,1,59,2018-05-18,2018-05-24,2018,5
60,Khalid x Normani,Love Lies,RCA International,13,36,2018-05-18,2018-05-24,2018,5
61,Liam Payne & J Balvin,Familiar,Capitol,3,61,2018-05-18,2018-05-24,2018,5
62,RIN,Nike,Division,3,24,2018-05-18,2018-05-24,2018,5
63,RAF Camora,Maserati,Indipendenza,4,11,2018-05-18,2018-05-24,2018,5
64,Max Giesinger,Legenden,BMG,1,64,2018-05-18,2018-05-24,2018,5
65,LEA,Leiser,Four Music,24,13,2018-05-18,2018-05-24,2018,5
66,Dua Lipa,IDGAF,Universal Domestic Urban,17,12,2018-05-18,2018-05-24,2018,5
67,Felix Jaehn feat. Marc E. Bassy & Gucci Mane,Cool,Virgin Records,14,39,2018-05-18,2018-05-24,2018,5
68,Daddy Yankee,Dura,EMI,12,60,2018-05-18,2018-05-24,2018,5
69,Shawn Mendes feat. Khalid,Youth,Island,2,43,2018-05-18,2018-05-24,2018,5
70,Luis Fonsi feat. Daddy Yankee,Despacito,Universal,68,1,2018-05-18,2018-05-24,2018,5
71,Nico Santos,Rooftop,Virgin Records,27,5,2018-05-18,2018-05-24,2018,5
72,Moe Phoenix,Mama / Baba,Life Is Pain,4,46,2018-05-18,2018-05-24,2018,5
73,Gzuz feat. LX,DrÃ¼ck drÃ¼ck,Universal Domestic Vertigo,7,11,2018-05-18,2018-05-24,2018,5
74,Lost Frequencies feat. James Blunt,Melody,Kontor Records,3,60,2018-05-18,2018-05-24,2018,5
75,Ed Sheeran,Shape Of You,Atlantic,71,1,2018-05-18,2018-05-24,2018,5
76,Luciano [DE],Roli,Universal Domestic Urban,5,34,2018-05-18,2018-05-24,2018,5
77,Lost Frequencies & Zonderling,Crazy,Kontor Records,21,13,2018-05-18,2018-05-24,2018,5
78,Kontra K,Zwischen Himmel & HÃ¶lle,BMG,7,15,2018-05-18,2018-05-24,2018,5
79,Eminem feat. Ed Sheeran,River,Interscope,22,2,2018-05-18,2018-05-24,2018,5
80,Rita Ora / Cardi B / Bebe Rexha / Charli XCX,Girls,Atlantic,1,80,2018-05-18,2018-05-24,2018,5
81,Eleni Foureira,Fuego,Universal,1,81,2018-05-18,2018-05-24,2018,5
82,El Profesor,Bella ciao (Hugel Remix),Kontor Records,1,82,2018-05-18,2018-05-24,2018,5
83,Liam Payne & Rita Ora,For You (Fifty Shades Freed),Republic Records,19,1,2018-05-18,2018-05-24,2018,5
84,Kay One feat. Pietro Lombardi,SeÃ±orita,Princekayone GmbH,36,1,2018-05-18,2018-05-24,2018,5
85,MC Fioti / Future / J Balvin / Stefflon Don / Juan Magan,Bum bum tam tam,Kontor Records,17,51,2018-05-18,2018-05-24,2018,5
86,Jason Derulo feat. French Montana,Tip Toe,Beluga Heights,27,11,2018-05-18,2018-05-24,2018,5
87,Kontra K,Motten,BMG,1,87,2018-05-18,2018-05-24,2018,5
88,Rasmussen,Higher Ground,Sony Music,1,88,2018-05-18,2018-05-24,2018,5
89,Avicii feat. Rita Ora,Lonely Together,Virgin Records,31,24,2018-05-18,2018-05-24,2018,5
90,Bazzi,Mine,ZZZ Entertainment,14,25,2018-05-18,2018-05-24,2018,5
91,Jason Derulo,Colors,Beluga Heights,7,75,2018-05-18,2018-05-24,2018,5
92,The Weeknd,Call Out My Name,The Weeknd,7,7,2018-05-18,2018-05-24,2018,5
93,CesÃ¡r Sampson,Nobody But You,Symphonix Music,1,93,2018-05-18,2018-05-24,2018,5
94,Axwell Λ Ingrosso,More Than You Know,Virgin Records,49,1,2018-05-18,2018-05-24,2018,5
95,J Balvin & Willy William,Mi gente,B1 Recordings,46,3,2018-05-18,2018-05-24,2018,5
96,Ofenbach vs. Nick Waterhouse,Katchi,Warner Music International,29,9,2018-05-18,2018-05-24,2018,5
97,Post Malone,Paranoid,Universal,3,51,2018-05-18,2018-05-24,2018,5
98,Martin Garrix & David Guetta feat. Jamie Scott & Romy Dya,So Far Away,B1 Recordings,24,8,2018-05-18,2018-05-24,2018,5
99,Glasperlenspiel feat. Summer Cem,Royals & Kings,Universal Domestic Polydor,4,70,2018-05-18,2018-05-24,2018,5
100,RAF Camora,Primo,Indipendenza,37,6,2018-05-18,2018-05-24,2018,5
