current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
48,Dua Lipa,Break My Heart,Urban,4,26,2020-04-24,2020-04-30,2020,4
49,Lil Mosey,Blueberry Faygo,Interscope,5,37,2020-04-24,2020-04-30,2020,4
50,DripReport,Skechers,SME - Arista,2,41,2020-04-24,2020-04-30,2020,4
51,Billie Eilish,Bad Guy,Universal,56,4,2020-04-24,2020-04-30,2020,4
52,Megan Thee Stallion,Savage,300 Entertainment,4,40,2020-04-24,2020-04-30,2020,4
53,Juju x Loredana,Kein Wort,Jinx Music,14,1,2020-04-24,2020-04-30,2020,4
54,Samra x Elif,Zu Ende,Urban,12,4,2020-04-24,2020-04-30,2020,4
55,Surfaces,Sunday Best,Caroline Records,8,50,2020-04-24,2020-04-30,2020,4
56,Capital Bra x Samra & Lea,110,Urban,31,1,2020-04-24,2020-04-30,2020,4
57,LUM!X & Gabry Ponte,Monster,Spinnin' Records,39,20,2020-04-24,2020-04-30,2020,4
58,LUM!X x Mokaby & D.T.E x Gabry Ponte,The Passenger (LaLaLa),Spinnin' Records,5,58,2020-04-24,2020-04-30,2020,4
59,Apache 207,200 km/h,SME - Two Sides,31,4,2020-04-24,2020-04-30,2020,4
60,Samra,6 Uhr,Urban,5,6,2020-04-24,2020-04-30,2020,4
61,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,64,18,2020-04-24,2020-04-30,2020,4
62,Maestro feat. Mois,Schrei,Keller GmbH,1,62,2020-04-24,2020-04-30,2020,4
63,Future feat. Drake,Life Is Good,SME - Epic,15,8,2020-04-24,2020-04-30,2020,4
64,AnnenMayKantereit,Ausgehen,Universal Domestic Vertigo,11,35,2020-04-24,2020-04-30,2020,4
65,G-Eazy feat. Tory Lanez & Tyga,Still Be Friends,SME - RCA International,10,53,2020-04-24,2020-04-30,2020,4
66,Sam Smith & Demi Lovato,I'm Ready,Capitol,1,66,2020-04-24,2020-04-30,2020,4
67,Tones And I,Never Seen The Rain,Elektra,9,51,2020-04-24,2020-04-30,2020,4
68,Meduza x Becky Hill x Goodboys,Lose Control,Virgin Records,28,30,2020-04-24,2020-04-30,2020,4
69,Gamper & Dadoni,Gimme! Gimme! Gimme!,Big Top Amsterdam,4,69,2020-04-24,2020-04-30,2020,4
70,Riton x Oliver Heldens feat. Vula,Turn Me On,SME - Ministry Of Sound,25,18,2020-04-24,2020-04-30,2020,4
71,Justin Bieber feat. Quavo,Intentions,Def Jam,11,23,2020-04-24,2020-04-30,2020,4
72,Juju feat. Henning May,Vermissen,Jinx Music,51,1,2020-04-24,2020-04-30,2020,4
73,Loredana feat. Rymez,Angst,Loredana,7,1,2020-04-24,2020-04-30,2020,4
74,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,28,46,2020-04-24,2020-04-30,2020,4
75,Vicetone & Tony Igy,Astronomia,disco:wax,1,75,2020-04-24,2020-04-30,2020,4
76,Samra,Schüsse im Regen,Urban,5,3,2020-04-24,2020-04-30,2020,4
77,Lewis Capaldi,Before You Go,Universal Domestic Vertigo,19,42,2020-04-24,2020-04-30,2020,4
78,Nico Santos & Topic,Like I Love You,Virgin Records,1,78,2020-04-24,2020-04-30,2020,4
79,Mark Forster,194 Länder,SME - Four Music,31,13,2020-04-24,2020-04-30,2020,4
80,Billie Eilish,Everything I Wanted,Interscope,23,9,2020-04-24,2020-04-30,2020,4
81,Ali Gatie,What If I Told You That I Love You,Warner Music International,13,8,2020-04-24,2020-04-30,2020,4
82,Céline [DE],Für mich,BTGS,5,70,2020-04-24,2020-04-30,2020,4
83,Luciano [DE],Trippin',Urban,4,8,2020-04-24,2020-04-30,2020,4
84,Maroon 5,Memories,A&M Records,31,20,2020-04-24,2020-04-30,2020,4
85,Joker Bra,Tick Tash,Bra Musik,1,85,2020-04-24,2020-04-30,2020,4
86,Halsey,You Should Be Sad,Capitol,15,43,2020-04-24,2020-04-30,2020,4
87,Post Malone,Circles,Republic Records,34,17,2020-04-24,2020-04-30,2020,4
88,Bausa x Joshi Mizu x Maxwell,Skifahren,SME - RBK,23,4,2020-04-24,2020-04-30,2020,4
89,"Kygo, Zara Larsson & Tyga",Like It Is,SME - Kygo,4,41,2020-04-24,2020-04-30,2020,4
90,Kygo feat. Zak Abel,Freedom,SME - Kygo,1,90,2020-04-24,2020-04-30,2020,4
91,Sido feat. Apache 207,2002,Urban,30,6,2020-04-24,2020-04-30,2020,4
92,"Lost Frequencies, Zonderling & Kelvin Jones",Love To Go,Kontor Records,1,92,2020-04-24,2020-04-30,2020,4
93,Black Eyed Peas x J Balvin,Ritmo (Bad Boys For Life),SME - Epic,25,24,2020-04-24,2020-04-30,2020,4
94,Samra,Mon ami,Urban,8,3,2020-04-24,2020-04-30,2020,4
95,Pop Smoke,Dior,Victor Victor Worldwide,6,59,2020-04-24,2020-04-30,2020,4
96,Jack Harlow,Whats Poppin,Generation Azzlack,1,96,2020-04-24,2020-04-30,2020,4
97,Vize & Felix Jaehn,Thank You (Not So Bad),Virgin Records,2,80,2020-04-24,2020-04-30,2020,4
98,Ufo361,"Bad Girls, Good Vibes",Stay High,6,4,2020-04-24,2020-04-30,2020,4
99,RIN,Alien,SME - Division,19,8,2020-04-24,2020-04-30,2020,4
100,The Weeknd,In Your Eyes,Republic Records,3,68,2020-04-24,2020-04-30,2020,4
