current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
22,KC Rebell feat. Gringo,Badewanne,Rebell Army,2,15,2019-06-21,2019-06-27,2019,6
23,Shindy,Nautilus,SME - Friends With Money,6,2,2019-06-21,2019-06-27,2019,6
24,Martin Garrix feat. Macklemore & Patrick Stump of Fall Out Boy,Summer Days,SME - Epic,7,24,2019-06-21,2019-06-27,2019,6
25,Capo,Alexander Wang,Warner Music Germany,1,25,2019-06-21,2019-06-27,2019,6
26,RIN,Vintage,SME - Division,4,6,2019-06-21,2019-06-27,2019,6
27,Dardan,Coco Mama,Universal Domestic Urban,11,4,2019-06-21,2019-06-27,2019,6
28,Mero,Malediven,Groove Attack TraX,3,7,2019-06-21,2019-06-27,2019,6
29,Kontra K,Letzte TrÃ¤ne,BMG,5,6,2019-06-21,2019-06-27,2019,6
30,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,20,18,2019-06-21,2019-06-27,2019,6
31,Jonas Brothers,Sucker,Jonas Brothers Recording,16,20,2019-06-21,2019-06-27,2019,6
32,Samra,Marlboro Rot,Universal Domestic Urban,4,5,2019-06-21,2019-06-27,2019,6
33,Rammstein,AuslÃ¤nder,Rammstein,5,2,2019-06-21,2019-06-27,2019,6
34,Ed Sheeran feat. Chance The Rapper & PnB Rock,Cross Me,Atlantic,4,23,2019-06-21,2019-06-27,2019,6
35,R3hab x A Touch Of Class,All Around The World (La La La),Virgin Records,3,35,2019-06-21,2019-06-27,2019,6
36,Rammstein,Deutschland,Rammstein,12,1,2019-06-21,2019-06-27,2019,6
37,Taylor Swift,You Need To Calm Down,Taylor Swift Productions,1,37,2019-06-21,2019-06-27,2019,6
38,Olexesh,Barrio,Universal Domestic Urban,5,17,2019-06-21,2019-06-27,2019,6
39,OneRepublic,Rescue Me,Interscope,5,39,2019-06-21,2019-06-27,2019,6
40,Kontra K feat. Veysel,Blei,BMG,10,6,2019-06-21,2019-06-27,2019,6
41,Dardan feat. Mozzik,A Milly,Universal Domestic Urban,3,19,2019-06-21,2019-06-27,2019,6
42,Capital Bra feat. Summer Cem & KC Rebell,Rolex,Universal Domestic Urban,10,2,2019-06-21,2019-06-27,2019,6
43,Shawn Mendes,If I Can't Have You,Island,7,14,2019-06-21,2019-06-27,2019,6
44,Capital Bra,Cherry Lady,Universal Domestic Urban,13,1,2019-06-21,2019-06-27,2019,6
45,Dominic Fike,3 Nights,SME - Columbia,9,36,2019-06-21,2019-06-27,2019,6
46,Dennis Lloyd,Never Go Back,SME - Arista,11,40,2019-06-21,2019-06-27,2019,6
47,Michael Schulte,Back To The Start,Very Us Records,8,33,2019-06-21,2019-06-27,2019,6
48,C Arma,Yapma,C Arma,24,29,2019-06-21,2019-06-27,2019,6
49,Lena,Don't Lie To Me,Universal Domestic Polydor,13,30,2019-06-21,2019-06-27,2019,6
50,Lady Gaga & Bradley Cooper,Shallow,Interscope,38,4,2019-06-21,2019-06-27,2019,6
51,Ardian Bujupi x Fero47,Wie im Traum,SME - Columbia Domestic,8,15,2019-06-21,2019-06-27,2019,6
52,Robin Schulz feat. HarlÅ“,All This Love,Warner Music Germany,6,49,2019-06-21,2019-06-27,2019,6
53,Imagine Dragons,Bad Liar,Interscope,31,16,2019-06-21,2019-06-27,2019,6
54,Apache 207,Nicht wie du,SME - Two Sides,1,54,2019-06-21,2019-06-27,2019,6
55,Vize,Glad You Came,Kontor Records,3,52,2019-06-21,2019-06-27,2019,6
56,Pedro CapÃ³,Calma,SME - Sony Music,3,56,2019-06-21,2019-06-27,2019,6
57,Ava Max,Sweet But Psycho,Atlantic,35,1,2019-06-21,2019-06-27,2019,6
58,Kontra K,Alles was sie will,BMG,4,25,2019-06-21,2019-06-27,2019,6
59,Avicii,Heaven,Virgin Records,2,30,2019-06-21,2019-06-27,2019,6
60,Juju [DE],Sommer in Berlin,Jinx Music,1,60,2019-06-21,2019-06-27,2019,6
61,Younotus & Janieck & Senex,Narcotic,SME - B1 Recordings,2,61,2019-06-21,2019-06-27,2019,6
62,Juju [DE],Ich mÃ¼sste lÃ¼gen,Jinx Music,1,62,2019-06-21,2019-06-27,2019,6
63,Chris Brown feat. Drake,No Guidance,SME - Chris Brown,2,63,2019-06-21,2019-06-27,2019,6
64,Pietro Lombardi,Bella Donna,Universal Domestic Polydor,7,3,2019-06-21,2019-06-27,2019,6
65,YG feat. Tyga & Jon Z,Go Loko,Def Jam,2,65,2019-06-21,2019-06-27,2019,6
66,The Prince Karma,Later Bitches,Kontor Records,18,36,2019-06-21,2019-06-27,2019,6
67,Ava Max,So Am I,Atlantic,15,21,2019-06-21,2019-06-27,2019,6
68,Mero,Wolke 10,Groove Attack TraX,15,1,2019-06-21,2019-06-27,2019,6
69,Dynoro & Gigi D'Agostino,In My Mind,SME - B1 Recordings,54,1,2019-06-21,2019-06-27,2019,6
70,DJ Snake & J Balvin feat. Tyga,Loco contigo,DJ Snake Music,1,70,2019-06-21,2019-06-27,2019,6
71,Taylor Swift feat. Brendon Urie of Panic! At The Disco,Me!,Taylor Swift Productions,8,12,2019-06-21,2019-06-27,2019,6
72,Katy Perry,Never Really Over,Capitol,3,47,2019-06-21,2019-06-27,2019,6
73,Xavier Naidoo feat. Kontra K,Welt,SME - Naidoo Records,1,73,2019-06-21,2019-06-27,2019,6
74,Juju [DE],Hardcore High,Jinx Music,7,20,2019-06-21,2019-06-27,2019,6
75,Kygo and Rita Ora,Carry On,SME - RCA International,9,46,2019-06-21,2019-06-27,2019,6
76,The Chainsmokers feat. Bebe Rexha,Call You Mine,SME - Disruptor Records,3,55,2019-06-21,2019-06-27,2019,6
77,Ellie Goulding,Sixteen,Polydor,4,64,2019-06-21,2019-06-27,2019,6
78,Veysel,Michel Vaillant,Universal Domestic Urban,2,35,2019-06-21,2019-06-27,2019,6
79,Nico Santos,Unforgettable,Virgin Records,5,66,2019-06-21,2019-06-27,2019,6
80,Juju [DE],Live Bitch,Jinx Music,2,45,2019-06-21,2019-06-27,2019,6
81,Gaullin,Moonlight,SME - B1 Recordings,18,24,2019-06-21,2019-06-27,2019,6
82,Alec Benjamin,Let Me Down Slowly,Atlantic,20,40,2019-06-21,2019-06-27,2019,6
83,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,46,1,2019-06-21,2019-06-27,2019,6
84,Samra,Harami,Universal Domestic Urban,11,1,2019-06-21,2019-06-27,2019,6
85,Majoe,Chellam,Banger Musik,1,85,2019-06-21,2019-06-27,2019,6
86,Calvin Harris & Rag'n'Bone Man,Giant,SME - Columbia,23,6,2019-06-21,2019-06-27,2019,6
87,Matt Simons,Open Up,Pias,9,59,2019-06-21,2019-06-27,2019,6
88,Capital Bra,Prinzessa,Universal Domestic Urban,21,1,2019-06-21,2019-06-27,2019,6
89,Panic! At The Disco,High Hopes,Atlantic,46,5,2019-06-21,2019-06-27,2019,6
90,Post Malone,Wow.,Republic Records,25,16,2019-06-21,2019-06-27,2019,6
91,Juju feat. Xavier Naidoo,Freisein,Jinx Music,1,91,2019-06-21,2019-06-27,2019,6
92,Robin Schulz feat. Erika Sirola,Speechless,Warner Music Germany,31,7,2019-06-21,2019-06-27,2019,6
93,Drake feat. Rick Ross,Money In The Grave,Republic Records,1,93,2019-06-21,2019-06-27,2019,6
94,Juju [DE],Coco Chanel,Jinx Music,1,94,2019-06-21,2019-06-27,2019,6
95,Shindy,Affalterbach,SME - Friends With Money,13,3,2019-06-21,2019-06-27,2019,6
96,Shirin David,Fliegst Du mit,Shirin David Music,5,8,2019-06-21,2019-06-27,2019,6
97,Loud Luxury feat. Brando,Body,Kontor Records,56,7,2019-06-21,2019-06-27,2019,6
98,KC Rebell feat. Summer Cem & Capital Bra,DNA,Rebell Army,18,1,2019-06-21,2019-06-27,2019,6
99,Juju [DE],Bye Bye,Jinx Music,1,99,2019-06-21,2019-06-27,2019,6
100,Eno,Blackberry Sky,Alles Oder Nix Records,13,2,2019-06-21,2019-06-27,2019,6
