current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
52,Dardan,Facetime,Hypnotize Entertainment,18,7,2018-12-21,2018-12-27,2018,12
53,Azet & Zuna,Skam koh,KMN Gang,4,5,2018-12-21,2018-12-27,2018,12
54,Kodak Black feat. Travis Scott & Offset,Zeze,Atlantic,10,37,2018-12-21,2018-12-27,2018,12
55,"Benny Blanco, Halsey & Khalid",Eastside,Universal,23,15,2018-12-21,2018-12-27,2018,12
56,Veysel feat. Gzuz,UFF,Bela Boyz,13,3,2018-12-21,2018-12-27,2018,12
57,Veysel feat. Summer Cem,Sag schon,Bela Boyz,4,18,2018-12-21,2018-12-27,2018,12
58,Kelly Clarkson,Underneath The Tree,SME - RCA International,4,43,2018-12-21,2018-12-27,2018,12
59,Capital Bra feat. Juju,Melodien,SME - Bushido,20,1,2018-12-21,2018-12-27,2018,12
60,Ariana Grande,Imagine,Republic Records,1,60,2018-12-21,2018-12-27,2018,12
61,Luciano [DE],Hayate,Universal Domestic Urban,2,61,2018-12-21,2018-12-27,2018,12
62,Bad Bunny feat. Drake,Mia,OVO Sound,10,26,2018-12-21,2018-12-27,2018,12
63,Loredana x Mozzik,Bonnie & Clyde,Loredana,14,3,2018-12-21,2018-12-27,2018,12
64,Armin van Buuren,Blah Blah Blah,Kontor Records,23,11,2018-12-21,2018-12-27,2018,12
65,Brenda Lee,Rockin' Around The Christmas Tree,Universal,4,65,2018-12-21,2018-12-27,2018,12
66,Bobby Helms,Jingle Bell Rock,K-Tel,5,66,2018-12-21,2018-12-27,2018,12
67,Post Malone & Swae Lee,Sunflower,Universal,9,40,2018-12-21,2018-12-27,2018,12
68,Maroon 5 feat. Cardi B,Girls Like You,Interscope,29,9,2018-12-21,2018-12-27,2018,12
69,Britney Spears,My Only Wish (This Year),Sony Music,8,48,2018-12-21,2018-12-27,2018,12
70,Rolf Zuckowski und seine Freunde,In der WeihnachtsbÃ¤ckerei,Musik fÃ¼r Dich,9,70,2018-12-21,2018-12-27,2018,12
71,Zara Larsson,Ruin My Life,SME - Epic,5,71,2018-12-21,2018-12-27,2018,12
72,Ed Sheeran,Perfect,Atlantic,73,1,2018-12-21,2018-12-27,2018,12
73,El Profesor,Bella ciao (Hugel Remix),Kontor Records,32,2,2018-12-21,2018-12-27,2018,12
74,Summer Cem & Bausa,Casanova,Banger Musik,30,4,2018-12-21,2018-12-27,2018,12
75,Daryl Hall & John Oates,Jingle Bell Rock (Daryl's Version),Sony Music,1,75,2018-12-21,2018-12-27,2018,12
76,Clean Bandit feat. Demi Lovato,Solo,Atlantic,31,1,2018-12-21,2018-12-27,2018,12
77,Capital Bra feat. Luciano & Eno,Roli Glitzer Glitzer,SME - Team Kuku,9,1,2018-12-21,2018-12-27,2018,12
78,Travis Scott,Sicko Mode,SME - Epic,16,43,2018-12-21,2018-12-27,2018,12
79,George Ezra,Shotgun,SME - Columbia,22,12,2018-12-21,2018-12-27,2018,12
80,Lost Frequencies feat. The NGHBRS,Like I Love You,Kontor Records,5,80,2018-12-21,2018-12-27,2018,12
81,Michael BublÃ© & Shania Twain,White Christmas,Reprise,3,45,2018-12-21,2018-12-27,2018,12
82,Aya Nakamura feat. Loredana,Djadja (Remix),Rec. 118,11,43,2018-12-21,2018-12-27,2018,12
83,Coldplay,Christmas Lights,Parlophone Label Group,9,26,2018-12-21,2018-12-27,2018,12
84,Sido mit Haftbefehl & Kool Savas,4 Uhr nachts,Universal Domestic Urban,3,25,2018-12-21,2018-12-27,2018,12
85,Capital Bra feat. Ufo361,Neymar,SME - Team Kuku,33,1,2018-12-21,2018-12-27,2018,12
86,Andy Williams,It's The Most Wonderful Time Of The Year,Sony Music,3,86,2018-12-21,2018-12-27,2018,12
87,Imagine Dragons,Bad Liar,Interscope,6,32,2018-12-21,2018-12-27,2018,12
88,Gringo & Veysel,Hello Dolly,SME - SLS Music,1,88,2018-12-21,2018-12-27,2018,12
89,Nura feat. Trettmann,Chaya,Jinx Music,6,33,2018-12-21,2018-12-27,2018,12
90,"David Guetta, Bebe Rexha & J Balvin",Say My Name,Parlophone Label Group,4,71,2018-12-21,2018-12-27,2018,12
91,Bonez MC & RAF Camora,Nummer unterdrÃ¼ckt,Universal Domestic Vertigo,11,3,2018-12-21,2018-12-27,2018,12
92,Luciano feat. Capital Bra,Guap Gang,Universal Domestic Urban,4,15,2018-12-21,2018-12-27,2018,12
93,Justin Bieber,Mistletoe,Island,8,53,2018-12-21,2018-12-27,2018,12
94,Jonas Blue feat. Jack & Jack,Rise,Virgin Records,30,8,2018-12-21,2018-12-27,2018,12
95,Leon MachÃ¨re,Copacabana,PMR Music,21,13,2018-12-21,2018-12-27,2018,12
96,Sam Smith,Have Yourself A Merry Little Christmas,Capitol,2,62,2018-12-21,2018-12-27,2018,12
97,Band Aid 30,Do They Know It's Christmas? (2014),EMI,9,2,2018-12-21,2018-12-27,2018,12
98,Dennis Lloyd,Nevermind,Warner Music International,39,3,2018-12-21,2018-12-27,2018,12
99,Luciano [DE],MoneyGram,Universal Domestic Urban,12,7,2018-12-21,2018-12-27,2018,12
100,Calvin Harris & Dua Lipa,One Kiss,SME - Columbia,37,1,2018-12-21,2018-12-27,2018,12
