current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
59,Lil Nas X,Old Town Road,SME - Columbia,42,1,2020-01-17,2020-01-23,2020,1
60,RAF Camora feat. Ghetto Phenomene,Puta madre,Indipendenza,13,5,2020-01-17,2020-01-23,2020,1
61,Shawn Mendes & Camila Cabello,SeÃ±orita,Island,30,1,2020-01-17,2020-01-23,2020,1
62,Ed Sheeran feat. Camila Cabello & Cardi B,South Of The Border,Atlantic,17,33,2020-01-17,2020-01-23,2020,1
63,Apache 207,Sex mit dir,SME - Two Sides,10,13,2020-01-17,2020-01-23,2020,1
64,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,15,46,2020-01-17,2020-01-23,2020,1
65,Tim Bendzko,Hoch,SME - Jive Germany,22,10,2020-01-17,2020-01-23,2020,1
66,Katja Krasavice,Casino,Katja Krasavice,3,66,2020-01-17,2020-01-23,2020,1
67,Sarah Connor,Vincent,Universal Domestic Polydor,41,9,2020-01-17,2020-01-23,2020,1
68,Nico Santos,Play With Fire,Virgin Records,3,67,2020-01-17,2020-01-23,2020,1
69,The Cratez & Bonez MC,Honda Civic,SME - RBK,15,5,2020-01-17,2020-01-23,2020,1
70,Halsey,You Should Be Sad,Capitol,1,70,2020-01-17,2020-01-23,2020,1
71,Meduza feat. Goodboys,Piece Of Your Heart,Virgin Records,36,4,2020-01-17,2020-01-23,2020,1
72,Lena x Nico Santos,Better,Universal Domestic Polydor,21,15,2020-01-17,2020-01-23,2020,1
73,Kianush x PA Sports,Streit mit dem Mond,Life Is Pain,2,55,2020-01-17,2020-01-23,2020,1
74,Ed Sheeran & Justin Bieber,I Don't Care,Atlantic,35,2,2020-01-17,2020-01-23,2020,1
75,Nimo & Luciano,Star,Urban,4,36,2020-01-17,2020-01-23,2020,1
76,Camila Cabello feat. DaBaby,My Oh My,SME - Syco Music,3,53,2020-01-17,2020-01-23,2020,1
77,Samra & Capital Bra,Wieder Lila,Urban,34,1,2020-01-17,2020-01-23,2020,1
78,Reezy feat. Summer Cem,Phantom,SME - Two Sides,11,9,2020-01-17,2020-01-23,2020,1
79,Ed Sheeran feat. Khalid,Beautiful People,Atlantic,28,5,2020-01-17,2020-01-23,2020,1
80,Freya Ridings,Castles,Island,8,51,2020-01-17,2020-01-23,2020,1
81,RAF Camora,Adriana,Indipendenza,14,7,2020-01-17,2020-01-23,2020,1
82,Kerstin Ott & Helene Fischer,Regenbogenfarben,Universal Domestic Polydor,29,20,2020-01-17,2020-01-23,2020,1
83,Samra,95 BPM,Urban,5,16,2020-01-17,2020-01-23,2020,1
84,Lewis Capaldi,Bruises,Lewis Capaldi,2,84,2020-01-17,2020-01-23,2020,1
85,RAF Camora feat. Bonez MC,Unnormal,Indipendenza,10,13,2020-01-17,2020-01-23,2020,1
86,Ava Max,Torn,Atlantic,12,59,2020-01-17,2020-01-23,2020,1
87,Vize feat. Laniia,Stars,Kontor Records,29,18,2020-01-17,2020-01-23,2020,1
88,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,74,1,2020-01-17,2020-01-23,2020,1
89,Bausa,Mary,Warner Music Germany,35,8,2020-01-17,2020-01-23,2020,1
90,Dermot Kennedy,Outnumbered,Interscope,14,45,2020-01-17,2020-01-23,2020,1
91,DJ Snake & J Balvin feat. Tyga,Loco contigo,Geffen Records,27,3,2020-01-17,2020-01-23,2020,1
92,Loredana feat. Mozzik,Eiskalt,Loredana,23,2,2020-01-17,2020-01-23,2020,1
93,Capo,Puls steigt,Warner Music Germany,4,50,2020-01-17,2020-01-23,2020,1
94,Don Toliver,No Idea,Cacts Jack,2,86,2020-01-17,2020-01-23,2020,1
95,TiÃ«sto & Mabel,God Is A Dancer,Virgin Records,1,95,2020-01-17,2020-01-23,2020,1
96,Mac Miller,Good News,Warner Music International,1,96,2020-01-17,2020-01-23,2020,1
97,"The Cratez, Luciano & Kontra K",Himmel grau,SME - RBK,6,11,2020-01-17,2020-01-23,2020,1
98,Jamule x Cro,1000 Hits,Life Is Pain,9,14,2020-01-17,2020-01-23,2020,1
99,Kurdo,Habiba Prima,Urban,1,99,2020-01-17,2020-01-23,2020,1
100,Pashanim,Shababs botten,Recordjet,1,100,2020-01-17,2020-01-23,2020,1
