current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
24,Robin Schulz feat. HarlÅ“,All This Love,Warner Music Germany,14,24,2019-08-16,2019-08-22,2019,8
25,Post Malone feat. Young Thug,Goodbyes,Republic Records,6,16,2019-08-16,2019-08-22,2019,8
26,OneRepublic,Rescue Me,Interscope,13,24,2019-08-16,2019-08-22,2019,8
27,Summer Cem feat. Capital Bra,Diamonds,Banger Musik,9,3,2019-08-16,2019-08-22,2019,8
28,Samra x Capital Bra,Zombie,Universal Domestic Urban,5,1,2019-08-16,2019-08-22,2019,8
29,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,28,18,2019-08-16,2019-08-22,2019,8
30,Ufo361 feat. Gunna,On Time,Stay High,4,10,2019-08-16,2019-08-22,2019,8
31,KC Rebell & RAF Camora,Neptun,Rebell Army,4,2,2019-08-16,2019-08-22,2019,8
32,Shirin David feat. MaÃ®tre Gims,On Off,Shirin David Music,7,3,2019-08-16,2019-08-22,2019,8
33,Pietro Lombardi,Macarena,Universal Domestic Polydor,2,3,2019-08-16,2019-08-22,2019,8
34,Daddy Yankee feat. Snow,Con calma,Universal,26,6,2019-08-16,2019-08-22,2019,8
35,Ariana Grande & Social House,Boyfriend,Republic Records,2,23,2019-08-16,2019-08-22,2019,8
36,R3hab x A Touch Of Class,All Around The World (La La La),Virgin Records,11,29,2019-08-16,2019-08-22,2019,8
37,Pedro CapÃ³,Calma,Sony Music,11,33,2019-08-16,2019-08-22,2019,8
38,Olexesh feat. A Boogie Wit Da Hoodie,Ouh MÃ¤dchen,Universal Domestic Urban,1,38,2019-08-16,2019-08-22,2019,8
39,Tones And I,Dance Monkey,Bad Batch Records,1,39,2019-08-16,2019-08-22,2019,8
40,Summer Cem x Gringo,Yallah Goodbye,Banger Musik,6,5,2019-08-16,2019-08-22,2019,8
41,Martin Garrix feat. Macklemore & Patrick Stump of Fall Out Boy,Summer Days,SME - Epic,15,24,2019-08-16,2019-08-22,2019,8
42,Bausa,Mary,Warner Music Germany,20,8,2019-08-16,2019-08-22,2019,8
43,The Chainsmokers & Illenium feat. Lennon Stella,Takeaway,SME - Columbia,3,43,2019-08-16,2019-08-22,2019,8
44,Mabel [UK],Don't Call Me Up,Polydor,26,10,2019-08-16,2019-08-22,2019,8
45,Dimitri Vegas & Like Mike / David Guetta / Daddy Yankee / Afro Bros / Natti Natasha,Instagram,SME - Epic,3,45,2019-08-16,2019-08-22,2019,8
46,Dominic Fike,3 Nights,SME - Columbia,17,36,2019-08-16,2019-08-22,2019,8
47,Blanco Brown,The Git Up,Broken Bow Records,2,47,2019-08-16,2019-08-22,2019,8
48,SDP feat. Capital Bra,Viva la Dealer,Berliner Plattenbau,14,38,2019-08-16,2019-08-22,2019,8
49,Sam Smith,How Do You Sleep?,Capitol,4,44,2019-08-16,2019-08-22,2019,8
50,Sido feat. Monchi,Leben vor dem Tod,Universal Domestic Urban,2,22,2019-08-16,2019-08-22,2019,8
51,Mero,Mein Kopf,Groove Attack TraX,3,11,2019-08-16,2019-08-22,2019,8
52,Anuel AA / Daddy Yankee / Karol G / Ozuna / J Balvin,China,"2019 Real Hasta La Muerte, LLC.",2,52,2019-08-16,2019-08-22,2019,8
53,LUM!X & Gabry Ponte,Monster,Spinnin' Records,3,53,2019-08-16,2019-08-22,2019,8
54,Mabel [UK],Mad Love,Polydor,7,54,2019-08-16,2019-08-22,2019,8
55,Avicii feat. Aloe Blacc,SOS,Universal,18,8,2019-08-16,2019-08-22,2019,8
56,Gamper & Dadoni feat. Emily Roberts,Bittersweet Symphony,Big Top Amsterdam,9,53,2019-08-16,2019-08-22,2019,8
57,Lil Tecca,Ran$om,Republic Records,2,57,2019-08-16,2019-08-22,2019,8
58,Adel Tawil feat. Peachy,Tu m'appelles,BMG,8,48,2019-08-16,2019-08-22,2019,8
59,Azet,Money Money,KMN Gang,3,16,2019-08-16,2019-08-22,2019,8
60,Luciano [DE],Im Film,Universal Domestic Urban,4,12,2019-08-16,2019-08-22,2019,8
61,Y2K & bbno$,Lalala,SME - Columbia,4,61,2019-08-16,2019-08-22,2019,8
62,Alvaro Soler,La libertad,Airforce1,7,62,2019-08-16,2019-08-22,2019,8
63,Ufo361,Irina Shayk,Stay High,6,6,2019-08-16,2019-08-22,2019,8
64,Juju [DE],Hi Babe,Jinx Music,9,12,2019-08-16,2019-08-22,2019,8
65,Ufo361,Pass auf wen du liebst,Stay High,10,3,2019-08-16,2019-08-22,2019,8
66,Lady Gaga & Bradley Cooper,Shallow,Interscope,46,4,2019-08-16,2019-08-22,2019,8
67,Summer Cem feat. Elias,Bayram,Banger Musik,3,23,2019-08-16,2019-08-22,2019,8
68,Michael Schulte,Back To The Start,Very Us Records,16,33,2019-08-16,2019-08-22,2019,8
69,Ed Sheeran feat. Chance The Rapper & PnB Rock,Cross Me,Atlantic,12,23,2019-08-16,2019-08-22,2019,8
70,Ufo361 feat. RIN,Next,Stay High,8,3,2019-08-16,2019-08-22,2019,8
71,Marshmello & Kane Brown,One Thing Right,SME - RCA International,3,71,2019-08-16,2019-08-22,2019,8
72,Vize,Glad You Came,Kontor Records,11,44,2019-08-16,2019-08-22,2019,8
73,Jonas Brothers,Sucker,Jonas Brothers Recording,24,20,2019-08-16,2019-08-22,2019,8
74,Ali Gatie,It's You,Warner Music International,4,72,2019-08-16,2019-08-22,2019,8
75,Alec Benjamin,Let Me Down Slowly,Atlantic,28,40,2019-08-16,2019-08-22,2019,8
76,Sido feat. Luciano,Energie,Universal Domestic Urban,5,10,2019-08-16,2019-08-22,2019,8
77,Butrint Imeri & Nimo,Dream Girl,Universal Domestic Urban,2,41,2019-08-16,2019-08-22,2019,8
78,Luciano [DE],La haine,Universal Domestic Urban,11,4,2019-08-16,2019-08-22,2019,8
79,Dynoro & Gigi D'Agostino,In My Mind,B1 Recordings,62,1,2019-08-16,2019-08-22,2019,8
80,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,54,1,2019-08-16,2019-08-22,2019,8
81,Ufo361 feat. Luciano,Gib Gas,Stay High,5,7,2019-08-16,2019-08-22,2019,8
82,A Boogie Wit Da Hoodie feat. Veysel,Swervin,Atlantic,3,73,2019-08-16,2019-08-22,2019,8
83,Dennis Lloyd,Never Go Back,SME - Arista,19,40,2019-08-16,2019-08-22,2019,8
84,Shindy,Nautilus,SME - Friends With Money,14,2,2019-08-16,2019-08-22,2019,8
85,Rammstein,Deutschland,Rammstein,20,1,2019-08-16,2019-08-22,2019,8
86,Ava Max,Sweet But Psycho,Atlantic,43,1,2019-08-16,2019-08-22,2019,8
87,Leon MachÃ¨re & Kay One feat. Tilly,Portofino,PMR Music,7,18,2019-08-16,2019-08-22,2019,8
88,Shindy,Raffaello,SME - Friends With Money,5,4,2019-08-16,2019-08-22,2019,8
89,C Arma,Yapma,C Arma,32,29,2019-08-16,2019-08-22,2019,8
90,Dardan,Coco Mama,Universal Domestic Urban,19,4,2019-08-16,2019-08-22,2019,8
91,Johannes Oerding,An guten Tagen,SME - Columbia Domestic,5,45,2019-08-16,2019-08-22,2019,8
92,Felix Jaehn feat. Calum Scott,Love On Myself,Virgin Records,1,92,2019-08-16,2019-08-22,2019,8
93,The Prince Karma,Later Bitches,Kontor Records,26,36,2019-08-16,2019-08-22,2019,8
94,Loredana,Labyrinth,Loredana,10,10,2019-08-16,2019-08-22,2019,8
95,"Kalazh44, Capital Bra & Samra feat. Nimo & Luciano",Royal Rumble,Kalazh44,9,1,2019-08-16,2019-08-22,2019,8
96,Apache 207,2 Minuten,SME - Two Sides,5,35,2019-08-16,2019-08-22,2019,8
97,Azzi Memo,Gelato,Generation Azzlack,1,97,2019-08-16,2019-08-22,2019,8
98,AK Ausserkontrolle,Berlin,XY Records,3,34,2019-08-16,2019-08-22,2019,8
99,Capital Bra,Cherry Lady,Universal Domestic Urban,21,1,2019-08-16,2019-08-22,2019,8
100,Giovanni Zarrella feat. Pietro Lombardi,Senza te (Ohne dich),Telamo,3,68,2019-08-16,2019-08-22,2019,8
