current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
76,Doja Cat,Say So,SME - RCA International,17,33,2020-06-26,2020-07-02,2020,6
77,Vize & Felix Jaehn,Thank You (Not So Bad),Virgin Records,9,77,2020-06-26,2020-07-02,2020,6
78,Felix Jaehn & Vize feat. Miss Li,Close Your Eyes,Virgin Records,27,21,2020-06-26,2020-07-02,2020,6
79,Samra,BaeBae,Urban,11,2,2020-06-26,2020-07-02,2020,6
80,Nimo & Rina,Trendsetter,385ideal,8,18,2020-06-26,2020-07-02,2020,6
81,Shindy,What's Luv,SME - Friends With Money,12,3,2020-06-26,2020-07-02,2020,6
82,Megan Thee Stallion,Savage,300 Entertainment,13,33,2020-06-26,2020-07-02,2020,6
83,Bonez MC,Shotz Fired,187 Strassenbande,11,4,2020-06-26,2020-07-02,2020,6
84,Farid Bang feat. Capo & Rick Ross,Scarface,Farid Bang,4,15,2020-06-26,2020-07-02,2020,6
85,Ra'is,Hayat,Groove Attack TraX,2,49,2020-06-26,2020-07-02,2020,6
86,Marshmello & Halsey,Be Kind,Astralwerk,5,54,2020-06-26,2020-07-02,2020,6
87,Elias [DE],Jacob & Co,SME - Epic Domestic,2,30,2020-06-26,2020-07-02,2020,6
88,Luciano [DE],Maison,Urban,6,9,2020-06-26,2020-07-02,2020,6
89,Scooter / Finch Asozial,Bassdrum,Sheffield Tunes,3,24,2020-06-26,2020-07-02,2020,6
90,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,34,46,2020-06-26,2020-07-02,2020,6
91,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,73,18,2020-06-26,2020-07-02,2020,6
92,Jack Harlow,Whats Poppin,Generation Azzlack,6,81,2020-06-26,2020-07-02,2020,6
93,Shirin David,90-60-111,Juicy Money Records,9,1,2020-06-26,2020-07-02,2020,6
94,Symba [DE],Angels sippen,SME - Symba,13,13,2020-06-26,2020-07-02,2020,6
95,Gamper & Dadoni,Gimme! Gimme! Gimme!,Big Top Amsterdam,11,69,2020-06-26,2020-07-02,2020,6
96,Pashanim,Shababs botten,Recordjet,7,84,2020-06-26,2020-07-02,2020,6
97,Sido feat. Apache 207,2002,Urban,38,6,2020-06-26,2020-07-02,2020,6
98,Fynn Kliemann,Alles was ich hab,twoFinger Records / BMG,8,40,2020-06-26,2020-07-02,2020,6
99,Ali Gatie,Running On My Mind,Warner Music International,3,89,2020-06-26,2020-07-02,2020,6
100,"Dardan, Eno & Noah",Aventador,Hypnotize Entertainment,3,20,2020-06-26,2020-07-02,2020,6
