current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
81,Capital Bra & Samra,Berlin lebt wie nie zuvor,Urban,7,5,2019-11-22,2019-11-28,2019,11
82,Apache 207,Brot nach Hause,SME - Two Sides,16,49,2019-11-22,2019-11-28,2019,11
83,Wham!,Last Christmas,SME - Epic,135,3,2019-11-22,2019-11-28,2019,11
84,Trettmann & KitschKrieg feat. Alli Neumann,Zeit steht,Soulforce/BMG,10,10,2019-11-22,2019-11-28,2019,11
85,RIN,Fabergé,SME - Division,8,7,2019-11-22,2019-11-28,2019,11
86,SSIO,Testo E,Alles Oder Nix Records,3,27,2019-11-22,2019-11-28,2019,11
87,Dardan feat. Xiara,Genauso,Hypnotize Entertainment,12,19,2019-11-22,2019-11-28,2019,11
88,Kummer,Bei Dir,Eklat Tonträger,7,61,2019-11-22,2019-11-28,2019,11
89,Dimitri Vegas & Like Mike / David Guetta / Daddy Yankee / Afro Bros / Natti Natasha,Instagram,SME - Epic,17,29,2019-11-22,2019-11-28,2019,11
90,Camila Cabello,Liar,SME - Syco Music,11,63,2019-11-22,2019-11-28,2019,11
91,Bonez MC & RAF Camora,500 PS,Universal Domestic Vertigo,68,1,2019-11-22,2019-11-28,2019,11
92,TJ_beastboy,1000x cooler,Cyber-Gen,4,89,2019-11-22,2019-11-28,2019,11
93,Ellie Goulding & Juice WRLD,Hate Me,Polydor,5,70,2019-11-22,2019-11-28,2019,11
94,Summer Cem feat. Capital Bra,Diamonds,Banger Musik,21,3,2019-11-22,2019-11-28,2019,11
95,Fero47,47,SME - Epic,3,40,2019-11-22,2019-11-28,2019,11
96,Ghetto Phénomène feat. RAF Camora,Fratello,Universal,1,96,2019-11-22,2019-11-28,2019,11
97,RAF Camora,Vendetta,Indipendenza,9,5,2019-11-22,2019-11-28,2019,11
98,Younotus & Janieck & Senex,Narcotic,B1 Recordings,24,16,2019-11-22,2019-11-28,2019,11
99,Johannes Oerding,An guten Tagen,SME - Columbia Domestic,8,45,2019-11-22,2019-11-28,2019,11
100,Marshmello x Yungblud x Blackbear,Tongue Tied,Universal,1,100,2019-11-22,2019-11-28,2019,11
