current_rank,artist,title,label,in_charts,peak,weekbegin,weekend,year,month
30,Haftbefehl,RADW,Urban,1,30,2020-04-03,2020-04-09,2020,4
31,Regard,Ride It,B1 Recordings/Ministry of Sound,28,4,2020-04-03,2020-04-09,2020,4
32,Lil Lano,Kein Grund,AnanasSquad,1,32,2020-04-03,2020-04-09,2020,4
33,Juju x Loredana,Kein Wort,Jinx Music,11,1,2020-04-03,2020-04-09,2020,4
34,Trevor Daniel,Falling,Alamo Records,13,13,2020-04-03,2020-04-09,2020,4
35,Apache 207,Matrix,SME - Two Sides,6,2,2020-04-03,2020-04-09,2020,4
36,Benee feat. Gus Dapperton,Supalonely,Universal,3,29,2020-04-03,2020-04-09,2020,4
37,Luciano [DE],Sip,Urban,4,3,2020-04-03,2020-04-09,2020,4
38,Pietro Lombardi,Kämpferherz,Universal Domestic Polydor,2,13,2020-04-03,2020-04-09,2020,4
39,Surf Mesa feat. Emilee,ILY (I Love You Baby),Astralwerk,2,39,2020-04-03,2020-04-09,2020,4
40,Justin Bieber feat. Quavo,Intentions,Def Jam,8,23,2020-04-03,2020-04-09,2020,4
41,"Kygo, Zara Larsson & Tyga",Like It Is,SME - Kygo,1,41,2020-04-03,2020-04-09,2020,4
42,Tom Gregory,Fingertips,Kontor Records,4,42,2020-04-03,2020-04-09,2020,4
43,Billie Eilish,Bad Guy,Universal,53,4,2020-04-03,2020-04-09,2020,4
44,Doja Cat,Say So,SME - RCA International,5,38,2020-04-03,2020-04-09,2020,4
45,Dardan,D A YYY T O N A,Hypnotize Entertainment,5,5,2020-04-03,2020-04-09,2020,4
46,Apache 207,200 km/h,SME - Two Sides,28,4,2020-04-03,2020-04-09,2020,4
47,Doja Cat,Boss Bitch,Atlantic,3,47,2020-04-03,2020-04-09,2020,4
48,Capital Bra x Samra & Lea,110,Urban,28,1,2020-04-03,2020-04-09,2020,4
49,Luciano [DE],Mios mit Bars,Urban,7,2,2020-04-03,2020-04-09,2020,4
50,Kianush & PA Sports,Crossover,Life Is Pain,1,50,2020-04-03,2020-04-09,2020,4
51,Tones And I,Never Seen The Rain,Elektra,6,51,2020-04-03,2020-04-09,2020,4
52,Ali Gatie,What If I Told You That I Love You,Li$N,10,8,2020-04-03,2020-04-09,2020,4
53,Surfaces,Sunday Best,Caroline Records,5,52,2020-04-03,2020-04-09,2020,4
54,Riton x Oliver Heldens feat. Vula,Turn Me On,SME - Ministry Of Sound,22,18,2020-04-03,2020-04-09,2020,4
55,AnnenMayKantereit,Ausgehen,Universal Domestic Vertigo,8,35,2020-04-03,2020-04-09,2020,4
56,Lewis Capaldi,Before You Go,Universal Domestic Vertigo,16,42,2020-04-03,2020-04-09,2020,4
57,Antenne Bayern,"Bayernhymne - Gott mit dir, du Land der Bayern",Recordjet,1,57,2020-04-03,2020-04-09,2020,4
58,Lewis Capaldi,Someone You Loved,Universal Domestic Vertigo,61,18,2020-04-03,2020-04-09,2020,4
59,Billie Eilish,Everything I Wanted,Interscope,20,9,2020-04-03,2020-04-09,2020,4
60,Lil Mosey,Blueberry Faygo,Mogul Vision,2,60,2020-04-03,2020-04-09,2020,4
61,PartyNextDoor & Rihanna,Believe It,OVO Sound,1,61,2020-04-03,2020-04-09,2020,4
62,Mois feat. Sokko167 & Albozz,Vorbei,Keller GmbH,1,62,2020-04-03,2020-04-09,2020,4
63,Ava Max,Kings & Queens,Atlantic,3,55,2020-04-03,2020-04-09,2020,4
64,Halsey,You Should Be Sad,Capitol,12,43,2020-04-03,2020-04-09,2020,4
65,Veysel,Gazoz limon,Bela Boyz,1,65,2020-04-03,2020-04-09,2020,4
66,G-Eazy feat. Tory Lanez & Tyga,Still Be Friends,SME - RCA International,7,56,2020-04-03,2020-04-09,2020,4
67,Mark Forster,194 Länder,SME - Four Music,28,13,2020-04-03,2020-04-09,2020,4
68,Samra,Weiss,Urban,8,3,2020-04-03,2020-04-09,2020,4
69,Pop Smoke,Dior,Victor Victor Worldwide,3,59,2020-04-03,2020-04-09,2020,4
70,Alan Walker & Ava Max,"Alone, Pt. II",SME - Mer Recordings,11,47,2020-04-03,2020-04-09,2020,4
71,LUM!X & Gabry Ponte,Monster,Spinnin' Records,36,20,2020-04-03,2020-04-09,2020,4
72,Céline [DE],Für mich,BTGS,2,72,2020-04-03,2020-04-09,2020,4
73,Megan Thee Stallion,Savage,300 Entertainment,1,73,2020-04-03,2020-04-09,2020,4
74,Maroon 5,Memories,A&M Records,28,20,2020-04-03,2020-04-09,2020,4
75,Eminem feat. Juice WRLD,Godzilla,Interscope,9,16,2020-04-03,2020-04-09,2020,4
76,Future feat. Drake,Life Is Good,SME - Epic,12,8,2020-04-03,2020-04-09,2020,4
77,Juju feat. Henning May,Vermissen,Jinx Music,48,1,2020-04-03,2020-04-09,2020,4
78,LUM!X x Mokaby & D.T.E x Gabry Ponte,The Passenger (LaLaLa),Spinnin' Records,2,78,2020-04-03,2020-04-09,2020,4
79,Black Eyed Peas x J Balvin,Ritmo (Bad Boys For Life),SME - Epic,22,24,2020-04-03,2020-04-09,2020,4
80,Arizona Zervas,Roxanne,SME - Arizona Zervas,21,27,2020-04-03,2020-04-09,2020,4
81,Meduza x Becky Hill x Goodboys,Lose Control,Virgin Records,25,30,2020-04-03,2020-04-09,2020,4
82,Bausa x Joshi Mizu x Maxwell,Skifahren,SME - RBK,20,4,2020-04-03,2020-04-09,2020,4
83,Capital Bra & Samra,100k Cash,Urban,5,3,2020-04-03,2020-04-09,2020,4
84,Lady Gaga,Stupid Love,Interscope,5,21,2020-04-03,2020-04-09,2020,4
85,Sido feat. Apache 207,2002,Urban,27,6,2020-04-03,2020-04-09,2020,4
86,RIN,Alien,SME - Division,17,8,2020-04-03,2020-04-09,2020,4
87,Samra,6 Uhr,Urban,4,6,2020-04-03,2020-04-09,2020,4
88,Post Malone,Circles,Republic Records,31,17,2020-04-03,2020-04-09,2020,4
89,Samra x Elif,Zu Ende,Urban,10,4,2020-04-03,2020-04-09,2020,4
90,Sam Feldt feat. Rani,Post Malone,Spinnin' Records,25,46,2020-04-03,2020-04-09,2020,4
91,Azet x Dhurata Dora,Lass los,Dora,5,10,2020-04-03,2020-04-09,2020,4
92,Apache 207,Wieso tust Du dir das an?,SME - Two Sides,24,1,2020-04-03,2020-04-09,2020,4
93,NGEE & Nimo,Ya maschara,SME - Epic Domestic,1,93,2020-04-03,2020-04-09,2020,4
94,Karol G / Nicki Minaj,Tusa,Universal,11,79,2020-04-03,2020-04-09,2020,4
95,Harry Styles,Adore You,SME - Columbia,8,82,2020-04-03,2020-04-09,2020,4
96,Ufo361,Rich Rich,Stay High,6,2,2020-04-03,2020-04-09,2020,4
97,Gamper & Dadoni,Gimme! Gimme! Gimme!,Big Top Amsterdam,1,97,2020-04-03,2020-04-09,2020,4
98,Jerome [DE],Light,Kontor Records,23,39,2020-04-03,2020-04-09,2020,4
99,LX & Maxwell,Hotbox,SME - RBK,2,26,2020-04-03,2020-04-09,2020,4
100,Silbermond,Machen wir das Beste draus,SME - Verschwende Deine Zeit,1,100,2020-04-03,2020-04-09,2020,4
